epoch,loss,mse,val_loss,val_mse
0,0.023036912083625793,0.023036912083625793,0.007208089344203472,0.007208089344203472
1,0.006187243387103081,0.006187243387103081,0.005716295447200537,0.005716295447200537
2,0.005126537289470434,0.005126537289470434,0.004857570398598909,0.004857570398598909
3,0.004438053350895643,0.004438053350895643,0.004293971229344606,0.004293971229344606
4,0.003945170436054468,0.003945170436054468,0.003915996756404638,0.003915996756404638
5,0.0036104614846408367,0.0036104614846408367,0.003723509144037962,0.003723509144037962
6,0.0033124247565865517,0.0033124247565865517,0.003494459204375744,0.003494459204375744
7,0.0030464022420346737,0.0030464022420346737,0.003463857574388385,0.003463857574388385
8,0.002798700239509344,0.002798700239509344,0.0033658179454505444,0.0033658179454505444
9,0.0025925543159246445,0.0025925543159246445,0.0033008854370564222,0.0033008854370564222
10,0.002505422104150057,0.002505422104150057,0.003146743169054389,0.003146743169054389
11,0.0022624509874731302,0.0022624509874731302,0.003070944920182228,0.003070944920182228
12,0.0021152901463210583,0.0021152901463210583,0.002882536966353655,0.002882536966353655
13,0.0019345253240317106,0.0019345253240317106,0.002814824925735593,0.002814824925735593
14,0.002079503145068884,0.002079503145068884,0.0030841876287013292,0.0030841876287013292
15,0.0019145319238305092,0.0019145319238305092,0.002694783266633749,0.002694783266633749
16,0.0019194998312741518,0.0019194998312741518,0.0029046551790088415,0.0029046551790088415
17,0.0016609379090368748,0.0016609379090368748,0.0024321838282048702,0.0024321838282048702
18,0.0014356151223182678,0.0014356151223182678,0.0024988949298858643,0.0024988949298858643
19,0.001354194595478475,0.001354194595478475,0.002431721892207861,0.002431721892207861
20,0.0013172816252335906,0.0013172816252335906,0.0023620431311428547,0.0023620431311428547
21,0.0012921366142109036,0.0012921366142109036,0.0039221737533807755,0.0039221737533807755
22,0.0020735659636557102,0.0020735659636557102,0.0028216857463121414,0.0028216857463121414
23,0.0017100885743275285,0.0017100885743275285,0.002497062785550952,0.002497062785550952
24,0.0013047937536612153,0.0013047937536612153,0.0022757798433303833,0.0022757798433303833
25,0.001083026872947812,0.001083026872947812,0.002259456319734454,0.002259456319734454
26,0.000998988631181419,0.000998988631181419,0.0021521698217839003,0.0021521698217839003
27,0.0009549756068736315,0.0009549756068736315,0.002157457871362567,0.002157457871362567
28,0.00099408277310431,0.00099408277310431,0.002252521924674511,0.002252521924674511
29,0.0009388813050463796,0.0009388813050463796,0.0021821814589202404,0.0021821814589202404
30,0.001228385721333325,0.001228385721333325,0.0025321587454527617,0.0025321587454527617
31,0.0016626928700134158,0.0016626928700134158,0.0022434694692492485,0.0022434694692492485
32,0.0010336089180782437,0.0010336089180782437,0.0020684031769633293,0.0020684031769633293
33,0.0008499813266098499,0.0008499813266098499,0.0020391931757330894,0.0020391931757330894
34,0.0008458397933281958,0.0008458397933281958,0.0020782286301255226,0.0020782286301255226
35,0.0007473574369214475,0.0007473574369214475,0.002069681417196989,0.002069681417196989
36,0.0007093446329236031,0.0007093446329236031,0.0021360041573643684,0.0021360041573643684
37,0.0007036672905087471,0.0007036672905087471,0.0020824361126869917,0.0020824361126869917
38,0.0007130454760044813,0.0007130454760044813,0.0020644483156502247,0.0020644483156502247
