epoch,loss,mse,val_loss,val_mse
0,0.11968017369508743,0.11968017369508743,0.022143714129924774,0.022143714129924774
1,0.01826014183461666,0.01826014183461666,0.01689394749701023,0.01689394749701023
2,0.013317437842488289,0.013317437842488289,0.011972937732934952,0.011972937732934952
3,0.010545728728175163,0.010545728728175163,0.009692550636827946,0.009692550636827946
4,0.008786558173596859,0.008786558173596859,0.008378192782402039,0.008378192782402039
5,0.007906295359134674,0.007906295359134674,0.007754483260214329,0.007754483260214329
6,0.007376299239695072,0.007376299239695072,0.0076428926549851894,0.0076428926549851894
7,0.006869969889521599,0.006869969889521599,0.006873119156807661,0.006873119156807661
8,0.006542878691107035,0.006542878691107035,0.0066023278050124645,0.0066023278050124645
9,0.0062546501867473125,0.0062546501867473125,0.006340828258544207,0.006340828258544207
10,0.005979520734399557,0.005979520734399557,0.006087234243750572,0.006087234243750572
11,0.00570694450289011,0.00570694450289011,0.006039928644895554,0.006039928644895554
12,0.0055100275203585625,0.0055100275203585625,0.0062737856060266495,0.0062737856060266495
13,0.0053751287050545216,0.0053751287050545216,0.0063235703855752945,0.0063235703855752945
14,0.005170150194317102,0.005170150194317102,0.005523347295820713,0.005523347295820713
15,0.004948998801410198,0.004948998801410198,0.005299804266542196,0.005299804266542196
16,0.00479796901345253,0.00479796901345253,0.0051606385968625546,0.0051606385968625546
17,0.004723606165498495,0.004723606165498495,0.005424922332167625,0.005424922332167625
18,0.004566368646919727,0.004566368646919727,0.005097906570881605,0.005097906570881605
19,0.004397415556013584,0.004397415556013584,0.00489816116169095,0.00489816116169095
20,0.004307270050048828,0.004307270050048828,0.0048118215054273605,0.0048118215054273605
21,0.0042007360607385635,0.0042007360607385635,0.0048050968907773495,0.0048050968907773495
22,0.004078157711774111,0.004078157711774111,0.004812450613826513,0.004812450613826513
23,0.004033443983644247,0.004033443983644247,0.004786512348800898,0.004786512348800898
24,0.003958082292228937,0.003958082292228937,0.005082901567220688,0.005082901567220688
25,0.003869905835017562,0.003869905835017562,0.004534963518381119,0.004534963518381119
26,0.0037667728029191494,0.0037667728029191494,0.00502126244828105,0.005021262913942337
27,0.003749650903046131,0.003749650903046131,0.00463497918099165,0.00463497918099165
28,0.0036234657745808363,0.0036234657745808363,0.004504434764385223,0.004504434764385223
29,0.003542355727404356,0.003542355727404356,0.004391713533550501,0.004391713533550501
30,0.0035275237169116735,0.0035275237169116735,0.004404124338179827,0.004404124338179827
31,0.0034069297835230827,0.0034069297835230827,0.004322124645113945,0.004322124645113945
32,0.003363954834640026,0.003363954834640026,0.004382350016385317,0.004382350016385317
33,0.0033140056766569614,0.0033140056766569614,0.004282351583242416,0.004282351583242416
34,0.003257772885262966,0.003257772885262966,0.004300103057175875,0.004300103057175875
35,0.0031343151349574327,0.0031343151349574327,0.0042116292752325535,0.0042116292752325535
36,0.003133251331746578,0.003133251331746578,0.004265692550688982,0.004265692550688982
37,0.0030321073718369007,0.0030321073718369007,0.0042614443227648735,0.0042614443227648735
38,0.002981589874252677,0.002981589874252677,0.004204785916954279,0.004204785916954279
39,0.0029349238611757755,0.0029349238611757755,0.004145362880080938,0.004145362880080938
40,0.0028831243980675936,0.0028831243980675936,0.004212615080177784,0.004212615080177784
41,0.0028697496745735407,0.0028697496745735407,0.004303078632801771,0.004303078632801771
42,0.0028530824929475784,0.0028530824929475784,0.004520899150520563,0.004520899150520563
43,0.002870071679353714,0.002870071679353714,0.004166832659393549,0.004166832659393549
44,0.002742564305663109,0.002742564305663109,0.004067807924002409,0.004067807924002409
45,0.0026916093192994595,0.0026916093192994595,0.004122542683035135,0.004122542683035135
46,0.0026655434630811214,0.0026655434630811214,0.004080161917954683,0.004080161917954683
47,0.0026685537304729223,0.0026685537304729223,0.004059582948684692,0.004059582948684692
48,0.0026007024571299553,0.0026007024571299553,0.004115469288080931,0.004115469288080931
49,0.002593641635030508,0.002593641635030508,0.004118844401091337,0.004118844401091337
50,0.0025345655158162117,0.0025345655158162117,0.0040580579079687595,0.0040580579079687595
51,0.0025978190824389458,0.0025978190824389458,0.003964828327298164,0.003964828327298164
52,0.0025258357636630535,0.0025258357636630535,0.0039493790827691555,0.0039493790827691555
53,0.0024011856876313686,0.0024011856876313686,0.003982899710536003,0.003982899710536003
54,0.002414672402665019,0.002414672402665019,0.004066872410476208,0.004066872410476208
55,0.0023895057383924723,0.0023895057383924723,0.0039365231059491634,0.0039365231059491634
56,0.002349092159420252,0.002349092159420252,0.003935109358280897,0.003935109358280897
57,0.002329272450879216,0.002329272450879216,0.003970885183662176,0.003970885183662176
58,0.0022945040836930275,0.0022945040836930275,0.004147004336118698,0.004147004336118698
59,0.0022980535868555307,0.0022980535868555307,0.0044505298137664795,0.0044505298137664795
60,0.0022592213936150074,0.0022592213936150074,0.0038445068057626486,0.0038445068057626486
61,0.0022058093454688787,0.0022058093454688787,0.003900986397638917,0.003900986397638917
62,0.002202095463871956,0.002202095463871956,0.004060946870595217,0.004060946870595217
63,0.0021765087731182575,0.0021765087731182575,0.004022112116217613,0.004022112116217613
64,0.0021792317274957895,0.0021792317274957895,0.004079190082848072,0.004079190082848072
