epoch,loss,mse,val_loss,val_mse
83,0.0006536742439493537,0.0006536742439493537,0.001898861606605351,0.001898861606605351
84,0.0006300003733485937,0.0006300003733485937,0.0029538003727793694,0.0029538003727793694
85,0.0009287551511079073,0.0009287551511079073,0.0019384005572646856,0.0019384005572646856
86,0.0006360799307003617,0.0006360799307003617,0.0019117628689855337,0.0019117628689855337
87,0.0005660780589096248,0.0005660780589096248,0.0018751509487628937,0.0018751509487628937
88,0.0005728420801460743,0.0005728420801460743,0.0018728493014350533,0.0018728493014350533
89,0.0005822195089422166,0.0005822195089422166,0.0021401643753051758,0.0021401643753051758
90,0.0009922521421685815,0.0009922521421685815,0.0020105228759348392,0.0020105228759348392
91,0.0008169328211806715,0.0008169328211806715,0.001914051128551364,0.001914051128551364
92,0.0005913280765525997,0.0005913280765525997,0.0020381484646350145,0.0020381484646350145
93,0.0005520693375729024,0.0005520693375729024,0.0018468131311237812,0.0018468131311237812
94,0.0005298134055919945,0.0005298134055919945,0.0018700349610298872,0.0018700349610298872
95,0.0005534113151952624,0.0005534113151952624,0.002011066535487771,0.002011066535487771
96,0.0005685987998731434,0.0005685987998731434,0.0018663426162675023,0.0018663426162675023
97,0.000547698000445962,0.000547698000445962,0.0018894810928031802,0.0018894810928031802
98,0.000810044992249459,0.000810044992249459,0.0024883286096155643,0.0024883286096155643
99,0.0010399454040452838,0.0010399454040452838,0.0019189275335520506,0.0019189275335520506
100,0.0006225964752957225,0.0006225964752957225,0.0018807536689564586,0.0018807536689564586
101,0.00054003088735044,0.00054003088735044,0.0018533855909481645,0.0018533855909481645
102,0.0005360607756301761,0.0005360607756301761,0.0019692762289196253,0.0019692762289196253
103,0.0006119603058323264,0.0006119603058323264,0.0018773475894704461,0.0018773475894704461
104,0.0005568244960159063,0.0005568244960159063,0.0019168040016666055,0.0019168040016666055
105,0.0005275453440845013,0.0005275453440845013,0.001863503479398787,0.001863503479398787
106,0.0007203076966106892,0.0007203076966106892,0.0018886725883930922,0.0018886725883930922
107,0.0006257554632611573,0.0006257554632611573,0.0018547921208664775,0.0018547921208664775
108,0.0006802884163334966,0.0006802884163334966,0.0019355828408151865,0.0019355828408151865
109,0.0005502327694557607,0.0005502327694557607,0.0018436935497447848,0.0018436935497447848
110,0.0005042771808803082,0.0005042771808803082,0.0018535807030275464,0.0018535807030275464
111,0.0004973300383426249,0.0004973300383426249,0.0018499091966077685,0.0018499091966077685
112,0.0005067371530458331,0.0005067371530458331,0.0020078665111213923,0.0020078665111213923
113,0.0005252512055449188,0.0005252512055449188,0.0018811319023370743,0.0018811319023370743
114,0.0005205960478633642,0.0005205960478633642,0.0018503133906051517,0.0018503133906051517
115,0.0005033127381466329,0.0005033127381466329,0.0018798873061314225,0.0018798873061314225
116,0.0008378754137083888,0.0008378754137083888,0.0020240144804120064,0.0020240144804120064
117,0.0005901982658542693,0.0005901982658542693,0.0019181582611054182,0.0019181582611054182
118,0.0004967449931427836,0.0004967449931427836,0.0018322004470974207,0.0018322004470974207
119,0.00047080242075026035,0.00047080242075026035,0.0018879835261031985,0.0018879835261031985
120,0.0004953806637786329,0.0004953806637786329,0.001866787439212203,0.001866787439212203
121,0.0007123727118596435,0.0007123727118596435,0.0018757323268800974,0.0018757323268800974
122,0.0007553332252427936,0.0007553332252427936,0.0019262975547462702,0.0019262975547462702
123,0.0005397133063524961,0.0005397133063524961,0.0018651906866580248,0.0018651906866580248
124,0.00046950357500463724,0.00046950357500463724,0.0018861097050830722,0.0018861097050830722
125,0.0004630361800082028,0.0004630361800082028,0.001842111349105835,0.001842111349105835
126,0.0004940182552672923,0.0004940182552672923,0.0018745545530691743,0.0018745545530691743
127,0.0004779131559189409,0.0004779131559189409,0.0018806360894814134,0.0018806360894814134
128,0.000506404903717339,0.000506404903717339,0.001876508817076683,0.001876508817076683
129,0.0005715694860555232,0.0005715694860555232,0.0019161720992997289,0.0019161720992997289
130,0.0007050305139273405,0.0007050305139273405,0.0018600134644657373,0.0018600134644657373
131,0.0005050916224718094,0.0005050916224718094,0.0018126359209418297,0.0018126359209418297
132,0.0004639874096028507,0.0004639874096028507,0.0018688428681343794,0.0018688428681343794
133,0.00045561580918729305,0.00045561580918729305,0.001861104043200612,0.001861104043200612
134,0.00045847403816878796,0.00045847403816878796,0.001877626869827509,0.001877626869827509
135,0.0005302256322465837,0.0005302256322465837,0.001844820799306035,0.001844820799306035
136,0.0005222642212174833,0.0005222642212174833,0.001824063598178327,0.001824063598178327
137,0.0005897876690141857,0.0005897876690141857,0.0018829547334462404,0.0018829547334462404
138,0.00047463245573453605,0.00047463245573453605,0.0020595442038029432,0.0020595442038029432
139,0.0005093453801237047,0.0005093453801237047,0.0018384854774922132,0.0018384854774922132
140,0.0004539565125014633,0.0004539565125014633,0.0018605312798172235,0.0018605312798172235
141,0.0004896248574368656,0.0004896248574368656,0.0019073669100180268,0.0019073669100180268
142,0.00046049218508414924,0.00046049218508414924,0.0018610048573464155,0.0018610048573464155
143,0.0004569601151160896,0.0004569601151160896,0.0018571986583992839,0.0018571986583992839
144,0.0007973757456056774,0.0007973757456056774,0.0022968847770243883,0.0022968847770243883
145,0.0008689853711985052,0.0008689853711985052,0.001972260419279337,0.001972260419279337
146,0.0006408854387700558,0.0006408854387700558,0.0019129225984215736,0.0019129225984215736
147,0.000569017487578094,0.000569017487578094,0.0019611346069723368,0.0019611346069723368
148,0.0005036707152612507,0.0005036707152612507,0.0018360187532380223,0.0018360187532380223
149,0.0005069493199698627,0.0005069493199698627,0.0019095405004918575,0.0019095405004918575
150,0.0004909677663818002,0.0004909677663818002,0.0018877808470278978,0.0018877808470278978
151,0.0004976363270543516,0.0004976363270543516,0.0018725506961345673,0.0018725506961345673
152,0.0005125792231410742,0.0005125792231410742,0.0023316931910812855,0.0023316931910812855
153,0.0007967553101480007,0.0007967553101480007,0.0018541603349149227,0.0018541603349149227
154,0.0004958067438565195,0.0004958067438565195,0.001855122740380466,0.001855122740380466
155,0.0004478055634535849,0.0004478055634535849,0.001967100193724036,0.001967100193724036
156,0.00048778875498101115,0.00048778875498101115,0.0019106474937871099,0.0019106474937871099
157,0.0006103471387177706,0.0006103471387177706,0.0018301005475223064,0.0018301005475223064
158,0.0004490116552915424,0.0004490116552915424,0.001816833158954978,0.001816833158954978
159,0.0004469046543817967,0.0004469046543817967,0.0018470449140295386,0.0018470449140295386
160,0.0004646365705411881,0.0004646365705411881,0.0018072102684527636,0.0018072102684527636
161,0.00043618964264169335,0.00043618964264169335,0.001864301972091198,0.001864301972091198
162,0.0004628563765436411,0.0004628563765436411,0.001852522254921496,0.001852522254921496
163,0.0005411505117081106,0.0005411505117081106,0.002723099198192358,0.002723099198192358
164,0.0008071745396591723,0.0008071745396591723,0.002002012450248003,0.002002012450248003
165,0.0008187151979655027,0.0008187151979655027,0.00190696120262146,0.00190696120262146
166,0.0005071039777249098,0.0005071039777249098,0.0018449024064466357,0.0018449024064466357
167,0.0005421782843768597,0.0005421782843768597,0.0018203883664682508,0.0018203883664682508
168,0.00044525484554469585,0.00044525484554469585,0.0018675599712878466,0.0018675599712878466
169,0.00042350811418145895,0.00042350811418145895,0.0019007116788998246,0.0019007116788998246
170,0.0007455893792212009,0.0007455893792212009,0.001987280324101448,0.001987280324101448
171,0.0006593166617676616,0.0006593166617676616,0.0018840715056285262,0.0018840715056285262
172,0.0004888731054961681,0.0004888731054961681,0.0018404223956167698,0.0018404223956167698
173,0.00042923365253955126,0.00042923365253955126,0.001851092092692852,0.001851092092692852
174,0.0004303136083763093,0.0004303136083763093,0.0018519745208323002,0.0018519745208323002
175,0.0004288087075110525,0.0004288087075110525,0.0018580546602606773,0.0018580546602606773
176,0.00042970528011210263,0.00042970528011210263,0.0018573433626443148,0.0018573433626443148
177,0.000440429023001343,0.000440429023001343,0.0018613968277350068,0.0018613968277350068
178,0.0004400524194352329,0.0004400524194352329,0.0018318634247407317,0.0018318634247407317
179,0.0009149082470685244,0.0009149082470685244,0.0021242776419967413,0.0021242776419967413
180,0.000669775647111237,0.000669775647111237,0.0018110343953594565,0.0018110343953594565
181,0.0005229425732977688,0.0005229425732977688,0.0017951802583411336,0.0017951802583411336
182,0.0005102979484945536,0.0005102979484945536,0.0018892536172643304,0.0018892536172643304
183,0.00044345532660372555,0.00044345532660372555,0.0018217641627416015,0.0018217641627416015
184,0.00040830601938068867,0.00040830601938068867,0.0018087041098624468,0.0018087041098624468
185,0.000415261514717713,0.000415261514717713,0.0018398523097857833,0.0018398523097857833
186,0.0004215062072034925,0.0004215062072034925,0.0018239911878481507,0.0018239911878481507
187,0.0004340937011875212,0.0004340937011875212,0.0018358249217271805,0.0018358249217271805
188,0.0005689248209819198,0.0005689248209819198,0.0019333328818902373,0.0019333328818902373
189,0.0005608497885987163,0.0005608497885987163,0.001822811085730791,0.001822811085730791
190,0.0004424417857080698,0.0004424417857080698,0.001809916808269918,0.001809916808269918
191,0.00048710888950154185,0.00048710888950154185,0.0018643200164660811,0.0018643200164660811
192,0.0004200193507131189,0.0004200193507131189,0.001834213500842452,0.001834213500842452
193,0.0004087185952812433,0.0004087185952812433,0.001875110319815576,0.001875110319815576
194,0.0005146531038917601,0.0005146531038917601,0.0018713267054408789,0.0018713267054408789
195,0.0004358451988082379,0.0004358451988082379,0.001804653904400766,0.001804653904400766
196,0.00044843164505437016,0.00044843164505437016,0.0018289152067154646,0.0018289152067154646
197,0.0004937299527227879,0.0004937299527227879,0.0018338480731472373,0.0018338480731472373
198,0.000502080365549773,0.000502080365549773,0.0018635961459949613,0.0018635961459949613
199,0.00041687002521939576,0.00041687002521939576,0.0018105987692251801,0.0018105987692251801
200,0.0004321591113694012,0.0004321591113694012,0.0018851872300729156,0.0018851872300729156
201,0.000447690807050094,0.000447690807050094,0.0018475484102964401,0.0018475484102964401
202,0.00041910132858902216,0.00041910132858902216,0.0018165684305131435,0.0018165684305131435
203,0.0010495876194909215,0.0010495876194909215,0.0019047941314056516,0.0019047941314056516
204,0.0005460334359668195,0.0005460334359668195,0.0018315617926418781,0.0018315617926418781
205,0.000443034281488508,0.000443034281488508,0.0018104014452546835,0.0018104014452546835
206,0.0003951147082261741,0.0003951147082261741,0.0018022011499851942,0.0018022011499851942
207,0.00040044309571385384,0.00040044309571385384,0.001816513598896563,0.001816513598896563
208,0.00039260918856598437,0.00039260918856598437,0.0018336448119953275,0.0018336448119953275
209,0.0003972509002778679,0.0003972509002778679,0.0018430473282933235,0.0018430473282933235
210,0.0004132153117097914,0.0004132153117097914,0.0018729101866483688,0.0018729101866483688
211,0.0005055907531641424,0.0005055907531641424,0.0018691434524953365,0.0018691434524953365
212,0.0007050595013424754,0.0007050595013424754,0.0018174631986767054,0.0018174631986767054
213,0.00042897459934465587,0.00042897459934465587,0.0018674773164093494,0.0018674773164093494
214,0.00040047382935881615,0.00040047382935881615,0.0017966612940654159,0.0017966612940654159
215,0.0003892937384080142,0.0003892937384080142,0.0018623265204951167,0.0018623265204951167
216,0.0004249962221365422,0.0004249962221365422,0.0018365246942266822,0.0018365246942266822
217,0.0003987071686424315,0.0003987071686424315,0.0018271661829203367,0.0018271661829203367
218,0.0004185368015896529,0.0004185368015896529,0.0018205492524430156,0.0018205492524430156
219,0.0003975585859734565,0.0003975585859734565,0.0018174784490838647,0.0018174784490838647
220,0.0007730089128017426,0.0007730089128017426,0.001817124430090189,0.001817124430090189
221,0.0004990914603695273,0.0004990914603695273,0.0018024139571934938,0.0018024139571934938
222,0.0004894988378509879,0.0004894988378509879,0.0018366944277659059,0.0018366944277659059
223,0.0009880062425509095,0.0009880062425509095,0.0018691602163016796,0.0018691602163016796
224,0.0005435268976725638,0.0005435268976725638,0.0018700759392231703,0.0018700759392231703
225,0.0005197535501793027,0.0005197535501793027,0.0018110009841620922,0.0018110009841620922
226,0.0004205796867609024,0.0004205796867609024,0.0018259809585288167,0.0018259809585288167
227,0.0003865795151796192,0.0003865795151796192,0.001787050743587315,0.001787050743587315
228,0.0005134470411576331,0.0005134470411576331,0.0018626456148922443,0.0018626456148922443
229,0.00039928522892296314,0.00039928522892296314,0.0018205050146207213,0.0018205050146207213
230,0.0003994824073743075,0.0003994824073743075,0.0018385639414191246,0.0018385639414191246
231,0.0004498460912145674,0.0004498460912145674,0.0018159443279728293,0.0018159443279728293
232,0.0007745979819446802,0.0007745979819446802,0.0021478396374732256,0.0021478396374732256
233,0.0005889813764952123,0.0005889813764952123,0.0017830425640568137,0.0017830425640568137
234,0.000421004748204723,0.000421004748204723,0.0018012505024671555,0.0018012505024671555
235,0.00037976267049089074,0.00037976267049089074,0.002545525785535574,0.002545525785535574
236,0.0004699943237937987,0.0004699943237937987,0.0018079332076013088,0.0018079332076013088
237,0.00037907311343587935,0.00037907311343587935,0.001814664457924664,0.001814664457924664
238,0.0004267423355486244,0.0004267423355486244,0.001802109181880951,0.001802109181880951
239,0.0003836112446151674,0.0003836112446151674,0.001827625441364944,0.001827625441364944
240,0.00039581648888997734,0.00039581648888997734,0.0018384420545771718,0.0018384420545771718
241,0.00043124606600031257,0.00043124606600031257,0.0018489694921299815,0.0018489694921299815
242,0.0006729760207235813,0.0006729760207235813,0.002008736366406083,0.002008736366406083
243,0.0005187917849980295,0.0005187917849980295,0.0017852250020951033,0.0017852250020951033
244,0.00038572654011659324,0.00038572654011659324,0.0017855665646493435,0.0017855665646493435
245,0.00040737996459938586,0.00040737996459938586,0.001829015789553523,0.001829015789553523
246,0.0003804501611739397,0.0003804501611739397,0.0018954555271193385,0.0018954555271193385
247,0.0003919641603715718,0.0003919641603715718,0.0018414735095575452,0.0018414735095575452
248,0.00039075431413948536,0.00039075431413948536,0.0019176724599674344,0.0019176724599674344
249,0.0007131187594495714,0.0007131187594495714,0.0018782695988193154,0.0018782695988193154
250,0.0004585105343721807,0.0004585105343721807,0.0019921620842069387,0.0019921620842069387
251,0.00039603360346518457,0.00039603360346518457,0.0018102056346833706,0.0018102056346833706
252,0.000380936631700024,0.000380936631700024,0.0018059657886624336,0.0018059657886624336
253,0.0006114394636824727,0.0006114394636824727,0.0018581064650788903,0.0018581064650788903
254,0.00044378277380019426,0.00044378277380019426,0.0018099559238180518,0.0018099559238180518
255,0.0004435739538166672,0.0004435739538166672,0.0018288538558408618,0.0018288538558408618
256,0.00042360887164250016,0.00042360887164250016,0.0018886099569499493,0.0018886099569499493
257,0.0004011080600321293,0.0004011080600321293,0.0018400398548692465,0.0018400398548692465
258,0.0005900481482967734,0.0005900481482967734,0.0032679918222129345,0.0032679918222129345
259,0.0010431379778310657,0.0010431379778310657,0.0019313977099955082,0.0019313977099955082
260,0.0005687720840796828,0.0005687720840796828,0.0018617556197568774,0.0018617556197568774
261,0.0004324655164964497,0.0004324655164964497,0.0018508532084524632,0.0018508532084524632
262,0.00038384986692108214,0.00038384986692108214,0.0018157081212848425,0.0018157081212848425
263,0.0003630372229963541,0.0003630372229963541,0.0018458223203197122,0.0018458223203197122
264,0.0003841830475721508,0.0003841830475721508,0.0018404957372695208,0.0018404957372695208
265,0.0005527303437702358,0.0005527303437702358,0.0018997843144461513,0.0018997843144461513
266,0.0005258469609543681,0.0005258469609543681,0.001791780930943787,0.001791780930943787
267,0.0003971878904849291,0.0003971878904849291,0.0018568442901596427,0.0018568442901596427
268,0.00039127064519561827,0.00039127064519561827,0.0017987857572734356,0.0017987857572734356
269,0.00036947050830349326,0.00036947050830349326,0.0018107265932485461,0.0018107265932485461
270,0.00039400506648235023,0.00039400506648235023,0.001824612496420741,0.001824612496420741
271,0.00039666806696914136,0.00039666806696914136,0.0018611826235428452,0.0018611826235428452
272,0.00040310376789420843,0.00040310376789420843,0.0018622562056407332,0.0018622562056407332
273,0.0003924192860722542,0.0003924192860722542,0.001842727535404265,0.001842727535404265
274,0.00037353584775701165,0.00037353584775701165,0.0018609391991049051,0.0018609391991049051
275,0.00038669645437039435,0.00038669645437039435,0.0018274651374667883,0.0018274651374667883
276,0.0010106138652190566,0.0010106138652190566,0.0024280520156025887,0.0024280520156025887
277,0.0007854031282477081,0.0007854031282477081,0.0018503137398511171,0.0018503137398511171
278,0.000519136490765959,0.000519136490765959,0.0018277744529768825,0.0018277744529768825
279,0.0004065867105964571,0.0004065867105964571,0.0018026401521638036,0.0018026401521638036
280,0.00036167094367556274,0.00036167094367556274,0.0018215286545455456,0.0018215286545455456
281,0.0003582959179766476,0.0003582959179766476,0.0018629399128258228,0.0018629399128258228
282,0.0005672715487889946,0.0005672715487889946,0.0022229927126318216,0.0022229927126318216
283,0.0006708684959448874,0.0006708684959448874,0.0019189872546121478,0.0019189872546121478
284,0.00042291748104617,0.00042291748104617,0.001872770837508142,0.001872770837508142
285,0.00039228578680194914,0.00039228578680194914,0.0018132893601432443,0.0018132893601432443
286,0.00037404519389383495,0.00037404519389383495,0.0018334415508434176,0.0018334415508434176
287,0.000400618533603847,0.000400618533603847,0.0019204769050702453,0.0019204769050702453
288,0.0004906218964606524,0.0004906218964606524,0.001865506637841463,0.001865506637841463
289,0.00041025798418559134,0.00041025798418559134,0.0018455669051036239,0.0018455669051036239
290,0.0003947135410271585,0.0003947135410271585,0.0018269731663167477,0.0018269731663167477
291,0.00037327571772038937,0.00037327571772038937,0.001807927736081183,0.001807927736081183
292,0.0003818228142336011,0.0003818228142336011,0.0019464739598333836,0.0019464739598333836
293,0.0003798623802140355,0.0003798623802140355,0.0018426309106871486,0.0018426309106871486
294,0.0004103528626728803,0.0004103528626728803,0.0018599724862724543,0.0018599724862724543
295,0.0004946602275595069,0.0004946602275595069,0.001828078762628138,0.001828078762628138
296,0.00037434438127093017,0.00037434438127093017,0.0018663803348317742,0.0018663803348317742
297,0.0003782152780331671,0.0003782152780331671,0.001911770785227418,0.001911770785227418
298,0.000989859108813107,0.000989859108813107,0.0020103827118873596,0.0020103827118873596
299,0.000585223373491317,0.000585223373491317,0.0018510074587538838,0.0018510074587538838
300,0.00045568140922114253,0.00045568140922114253,0.0017954804934561253,0.0017954804934561253
301,0.00049253657925874,0.00049253657925874,0.0022487265523523092,0.0022487265523523092
302,0.0004622508422471583,0.0004622508422471583,0.001831480534747243,0.001831480534747243
303,0.00037111423444002867,0.00037111423444002867,0.0018226654501631856,0.0018226654501631856
304,0.0003582538920454681,0.0003582538920454681,0.001829717424698174,0.001829717424698174
305,0.00036445463774725795,0.00036445463774725795,0.0018622665666043758,0.0018622665666043758
306,0.0003752570191863924,0.0003752570191863924,0.0018396502127870917,0.0018396502127870917
307,0.0007071964209899306,0.0007071964209899306,0.0018873312510550022,0.0018873312510550022
308,0.0005320488126017153,0.0005320488126017153,0.00181633944157511,0.00181633944157511
309,0.0005210353410802782,0.0005210353410802782,0.0018833164358511567,0.0018833164358511567
310,0.0003878828138113022,0.0003878828138113022,0.0018736921483650804,0.0018736921483650804
311,0.0003466857015155256,0.0003466857015155256,0.0018632684368640184,0.0018632684368640184
312,0.0003471550880931318,0.0003471550880931318,0.001882451237179339,0.001882451237179339
313,0.00036505452590063214,0.00036505452590063214,0.0018921273294836283,0.0018921273294836283
314,0.0005399942747317255,0.0005399942747317255,0.0019048647955060005,0.0019048647955060005
315,0.0004929554997943342,0.0004929554997943342,0.0018483189633116126,0.0018483189633116126
316,0.00039074619417078793,0.00039074619417078793,0.0018207371467724442,0.0018207371467724442
317,0.000393181195249781,0.000393181195249781,0.0018647114047780633,0.0018647114047780633
318,0.000370398978702724,0.000370398978702724,0.0018449309282004833,0.0018449309282004833
319,0.00038442149525508285,0.00038442149525508285,0.0019036121666431427,0.0019036121666431427
320,0.00036060111597180367,0.00036060111597180367,0.0018481083679944277,0.0018481083679944277
321,0.00036840984830632806,0.00036840984830632806,0.0018623926443979144,0.0018623926443979144
322,0.0006812284700572491,0.0006812284700572491,0.0018824326107278466,0.0018824326107278466
323,0.00037943548522889614,0.00037943548522889614,0.001867460086941719,0.001867460086941719
324,0.00038702721940353513,0.00038702721940353513,0.0018436084501445293,0.0018436084501445293
325,0.000445570913143456,0.000445570913143456,0.0019091302528977394,0.0019091302528977394
326,0.00041461543878540397,0.00041461543878540397,0.0018331868341192603,0.0018331868341192603
327,0.0003599402552936226,0.0003599402552936226,0.0018353209597989917,0.0018353209597989917
328,0.00035855401074513793,0.00035855401074513793,0.0018744412809610367,0.0018744412809610367
329,0.00043513113632798195,0.00043513113632798195,0.0019271800993010402,0.0019271800993010402
330,0.00038235727697610855,0.00038235727697610855,0.0018918830901384354,0.0018918830901384354
331,0.0003538385790307075,0.0003538385790307075,0.0018439179984852672,0.0018439179984852672
332,0.0003459046711213887,0.0003459046711213887,0.00186639663297683,0.00186639663297683
333,0.0005067624151706696,0.0005067624151706696,0.0018538158619776368,0.0018538158619776368
334,0.0003795382799580693,0.0003795382799580693,0.001863638637587428,0.001863638637587428
335,0.00034095332375727594,0.00034095332375727594,0.001856692717410624,0.001856692717410624
336,0.00033496099058538675,0.00033496099058538675,0.0018908331403508782,0.0018908331403508782
337,0.0006420936551876366,0.0006420936551876366,0.0020842915400862694,0.0020842915400862694
