epoch,loss,mse,val_loss,val_mse
0,0.04383661597967148,0.04383661597967148,0.012046937830746174,0.012046937830746174
1,0.009258733130991459,0.009258733130991459,0.007714430335909128,0.007714430335909128
2,0.006841194815933704,0.006841194815933704,0.006373316049575806,0.006373316049575806
3,0.005837066099047661,0.005837066099047661,0.005555834621191025,0.005555834621191025
4,0.005191138945519924,0.005191138945519924,0.005396876949816942,0.005396876949816942
5,0.004792642313987017,0.004792642313987017,0.004832832142710686,0.004832832142710686
6,0.004414368886500597,0.004414368886500597,0.004543060436844826,0.004543060436844826
7,0.004140106961131096,0.004140106961131096,0.004423531237989664,0.004423531237989664
8,0.0038921753875911236,0.0038921753875911236,0.004348474554717541,0.004348474554717541
9,0.0037167228292673826,0.0037167228292673826,0.00406953739002347,0.00406953739002347
10,0.0035711205564439297,0.0035711205564439297,0.003915719222277403,0.003915719222277403
11,0.0034022049512714148,0.0034022049512714148,0.004288288298994303,0.004288288298994303
12,0.003252896945923567,0.003252896945923567,0.003760481718927622,0.003760481718927622
13,0.0031290401238948107,0.0031290401238948107,0.0037098622415214777,0.0037098622415214777
14,0.003017987357452512,0.003017987357452512,0.003624686738476157,0.003624686738476157
15,0.002993450267240405,0.002993450267240405,0.00356105575338006,0.00356105575338006
16,0.002840358531102538,0.002840358531102538,0.003486803499981761,0.003486803499981761
17,0.0027044385205954313,0.0027044385205954313,0.0034019199665635824,0.0034019199665635824
18,0.002616763347759843,0.002616763347759843,0.003471154486760497,0.003471154486760497
19,0.0025677296798676252,0.0025677296798676252,0.003344632452353835,0.003344632452353835
20,0.002488374011591077,0.002488374011591077,0.0032233211677521467,0.0032233211677521467
21,0.002361341379582882,0.002361341379582882,0.00322517822496593,0.00322517822496593
22,0.002281089313328266,0.002281089313328266,0.003238335717469454,0.003238335717469454
23,0.0023709158413112164,0.0023709158413112164,0.0035747832152992487,0.0035747832152992487
24,0.002441147342324257,0.002441147342324257,0.003219974460080266,0.003219974460080266
25,0.0021689587738364935,0.0021689587738364935,0.0030006556771695614,0.0030006556771695614
26,0.0020680685993283987,0.0020680685993283987,0.0029944325797259808,0.0029944325797259808
27,0.0020043400581926107,0.0020043400581926107,0.0029472121968865395,0.0029472121968865395
28,0.0020937861409038305,0.0020937861409038305,0.002973882481455803,0.002973882481455803
29,0.0019220960093662143,0.0019220960093662143,0.002868420910090208,0.002868420910090208
30,0.0018510055961087346,0.0018510055961087346,0.002919647376984358,0.002919647376984358
31,0.001851353794336319,0.001851353794336319,0.0029917352367192507,0.0029917352367192507
32,0.001896967296488583,0.001896967296488583,0.0027583094779402018,0.0027583094779402018
33,0.001720599364489317,0.001720599364489317,0.002743886550888419,0.002743886550888419
34,0.0017198575660586357,0.0017198575660586357,0.0029090922325849533,0.0029090922325849533
35,0.0018702088855206966,0.0018702088855206966,0.0039404211565852165,0.0039404211565852165
36,0.0027372720651328564,0.0027372720651328564,0.0030794143676757812,0.0030794143676757812
37,0.0020334806758910418,0.0020334806758910418,0.0028499127365648746,0.0028499127365648746
38,0.0016765829641371965,0.0016765829641371965,0.0027484740130603313,0.0027484740130603313
39,0.0015618778998032212,0.0015618778998032212,0.002649450907483697,0.002649450907483697
40,0.0015148388920351863,0.0015148388920351863,0.0027390215545892715,0.0027390215545892715
41,0.0014931361656636,0.0014931361656636,0.002643369836732745,0.002643369836732745
42,0.0014667678624391556,0.0014667678624391556,0.0026305161882191896,0.0026305161882191896
43,0.0014366182731464505,0.0014366182731464505,0.002601442625746131,0.002601442625746131
44,0.0014835016336292028,0.0014835016336292028,0.002758047077804804,0.002758047077804804
45,0.0014397097984328866,0.0014397097984328866,0.0027476008981466293,0.0027476008981466293
46,0.0021016448736190796,0.0021016448736190796,0.0031583961099386215,0.0031583961099386215
47,0.001982772257179022,0.001982772257179022,0.002837131964042783,0.002837131964042783
48,0.001671411911956966,0.001671411911956966,0.0028597190976142883,0.0028597190976142883
49,0.0014160673599690199,0.0014160673599690199,0.002544512040913105,0.002544512040913105
50,0.0013289764756336808,0.0013289764756336808,0.0024992984253913164,0.0024992984253913164
51,0.0012685181573033333,0.0012685181573033333,0.0024872231297194958,0.0024872231297194958
52,0.001260224962607026,0.001260224962607026,0.002506812335923314,0.002506812335923314
53,0.001234106719493866,0.001234106719493866,0.0025307151954621077,0.0025307151954621077
54,0.0013025037478655577,0.0013025037478655577,0.0024223218206316233,0.0024223218206316233
55,0.0012993942946195602,0.0012993942946195602,0.002562421141192317,0.002562421141192317
56,0.0012449320638552308,0.0012449320638552308,0.0026800904888659716,0.0026800904888659716
57,0.0016262304270640016,0.0016262304270640016,0.0030257231555879116,0.0030257231555879116
58,0.001522132195532322,0.001522132195532322,0.002424938604235649,0.002424938604235649
59,0.0012125740759074688,0.0012125740759074688,0.0024015847593545914,0.0024015847593545914
60,0.0011304642539471388,0.0011304642539471388,0.002350590657442808,0.002350590657442808
61,0.001177811180241406,0.001177811180241406,0.0024019014090299606,0.0024019014090299606
62,0.001111306599341333,0.001111306599341333,0.002389932284131646,0.002389932284131646
63,0.0010842268820852041,0.0010842268820852041,0.002372836461290717,0.002372836461290717
64,0.0010871953563764691,0.0010871953563764691,0.0024888096377253532,0.0024888096377253532
65,0.0021121203899383545,0.0021121203899383545,0.0030508346389979124,0.0030508346389979124
66,0.0017020349623635411,0.0017020349623635411,0.0026699858717620373,0.0026699858717620373
67,0.0015346932923421264,0.0015346932923421264,0.002436783630400896,0.002436783630400896
68,0.0011982613941654563,0.0011982613941654563,0.002308394992724061,0.002308394992724061
69,0.0011213894467800856,0.0011213894467800856,0.002264717360958457,0.002264717360958457
70,0.0010415613651275635,0.0010415613651275635,0.002296134829521179,0.002296134829521179
71,0.0010171320755034685,0.0010171320755034685,0.0023076909128576517,0.0023076909128576517
72,0.0009874362731352448,0.0009874362731352448,0.0023333586286753416,0.0023333586286753416
73,0.0010120350634679198,0.0010120350634679198,0.0023879227228462696,0.0023879227228462696
74,0.0010071387514472008,0.0010071387514472008,0.0023420811630785465,0.0023420811630785465
75,0.001030758605338633,0.001030758605338633,0.0027704997919499874,0.0027704997919499874
76,0.0021711625158786774,0.0021711625158786774,0.003054138273000717,0.003054138273000717
77,0.0019819955341517925,0.0019819955341517925,0.002546487143263221,0.002546487143263221
78,0.0012722611427307129,0.0012722611427307129,0.0023013653699308634,0.0023013653699308634
79,0.001072798273526132,0.001072798273526132,0.002258880529552698,0.002258880529552698
80,0.0010006313677877188,0.0010006313677877188,0.0023272435646504164,0.0023272435646504164
81,0.0009674758184701204,0.0009674758184701204,0.002323066582903266,0.002323066582903266
82,0.0009426449541933835,0.0009426449541933835,0.0023252007085829973,0.0023252007085829973
83,0.0009366354206576943,0.0009366354206576943,0.0023265855852514505,0.0023265855852514505
84,0.00093571882462129,0.00093571882462129,0.002327981870621443,0.002327981870621443
85,0.0009321954566985369,0.0009321954566985369,0.0022804229520261288,0.0022804229520261288
86,0.0009248991846106946,0.0009248991846106946,0.002359371865168214,0.002359371865168214
87,0.0009689988219179213,0.0009689988219179213,0.00235941749997437,0.00235941749997437
88,0.0009802012937143445,0.0009802012937143445,0.0026430501602590084,0.0026430501602590084
89,0.0011143711162731051,0.0011143711162731051,0.0026185200549662113,0.0026185200549662113
90,0.001406954717822373,0.001406954717822373,0.0023960662074387074,0.0023960662074387074
91,0.0009592553251422942,0.0009592553251422942,0.0023508528247475624,0.0023508528247475624
92,0.0008929604664444923,0.0008929604664444923,0.002380324061959982,0.002380324061959982
93,0.0008763461373746395,0.0008763461373746395,0.002418176969513297,0.002418176969513297
94,0.0008524550357833505,0.0008524550357833505,0.002369723981246352,0.002369723981246352
95,0.0008342938381247222,0.0008342938381247222,0.0024033610243350267,0.0024033610243350267
96,0.0008516405359841883,0.0008516405359841883,0.0024338499642908573,0.0024338499642908573
97,0.0008591227815486491,0.0008591227815486491,0.0023653109092265368,0.0023653109092265368
98,0.0019746317993849516,0.0019746317993849516,0.0029240171425044537,0.0029240171425044537
99,0.0018366716103628278,0.0018366716103628278,0.002639810089021921,0.002639810089021921
100,0.0012141198385506868,0.0012141198385506868,0.0023221999872475863,0.0023221999872475863
101,0.0009632387082092464,0.0009632387082092464,0.002319464460015297,0.002319464460015297
102,0.0008753191796131432,0.0008753191796131432,0.0022654933854937553,0.0022654933854937553
103,0.0008330409182235599,0.0008330409182235599,0.002247004536911845,0.002247004536911845
104,0.0008143104496411979,0.0008143104496411979,0.0022483086213469505,0.0022483086213469505
105,0.0007977832574397326,0.0007977832574397326,0.0023014508187770844,0.0023014508187770844
106,0.0008002283284440637,0.0008002283284440637,0.002305693458765745,0.002305693458765745
107,0.0008048982708714902,0.0008048982708714902,0.0023120478726923466,0.0023120478726923466
108,0.0008160701836459339,0.0008160701836459339,0.002295783720910549,0.002295783720910549
109,0.0008179753203876317,0.0008179753203876317,0.0023639611899852753,0.0023639611899852753
110,0.0008538013207726181,0.0008538013207726181,0.002393512986600399,0.002393512986600399
111,0.0008807958802208304,0.0008807958802208304,0.003001651493832469,0.003001651493832469
112,0.002051524817943573,0.002051524817943573,0.0033865792211145163,0.0033865792211145163
113,0.0019372208043932915,0.0019372208043932915,0.0025262609124183655,0.0025262609124183655
114,0.0011991141363978386,0.0011991141363978386,0.0023380566854029894,0.0023380566854029894
115,0.0010740150464698672,0.0010740150464698672,0.0024866366293281317,0.0024866366293281317
116,0.0009325975552201271,0.0009325975552201271,0.0022836285643279552,0.0022836285643279552
117,0.000836929539218545,0.000836929539218545,0.0022993036545813084,0.0022993036545813084
118,0.0008100128034129739,0.0008100128034129739,0.0023344841320067644,0.0023344841320067644
119,0.0007897352916188538,0.0007897352916188538,0.002296705963090062,0.002296705963090062
120,0.0007702976581640542,0.0007702976581640542,0.002299070358276367,0.002299070358276367
121,0.0007738323183730245,0.0007738323183730245,0.0022778157144784927,0.0022778157144784927
122,0.0007623836281709373,0.0007623836281709373,0.0023252200335264206,0.0023252200335264206
123,0.0007696067332290113,0.0007696067332290113,0.0022913580760359764,0.0022913580760359764
124,0.0007747283088974655,0.0007747283088974655,0.00234470353461802,0.00234470353461802
125,0.0007629204192198813,0.0007629204192198813,0.0023009402211755514,0.0023009402211755514
126,0.0007641766569577157,0.0007641766569577157,0.0023605667520314455,0.0023605667520314455
127,0.0007741496665403247,0.0007741496665403247,0.002329796552658081,0.002329796552658081
128,0.0008272237027995288,0.0008272237027995288,0.00232963589951396,0.00232963589951396
129,0.0007897752802819014,0.0007897752802819014,0.0023458683863282204,0.0023458683863282204
130,0.0007812621770426631,0.0007812621770426631,0.0023182907607406378,0.0023182907607406378
131,0.000752073829062283,0.000752073829062283,0.0022875682916492224,0.0022875682916492224
132,0.0017899516969919205,0.0017899516969919205,0.0027520821895450354,0.0027520821895450354
133,0.0017194177489727736,0.0017194177489727736,0.0026909566950052977,0.0026909566950052977
134,0.001200864790007472,0.001200864790007472,0.002435545204207301,0.002435545204207301
135,0.0009158368920907378,0.0009158368920907378,0.002313282573595643,0.002313282573595643
136,0.0008042807457968593,0.0008042807457968593,0.002304712776094675,0.002304712776094675
137,0.0007575156050734222,0.0007575156050734222,0.002330903662368655,0.002330903662368655
138,0.0007266643806360662,0.0007266643806360662,0.0023289828095585108,0.0023289828095585108
139,0.000713863642886281,0.000713863642886281,0.00230717402882874,0.00230717402882874
140,0.0007166654104366899,0.0007166654104366899,0.002303222194314003,0.002303222194314003
141,0.0007062822696752846,0.0007062822696752846,0.0023182372096925974,0.0023182372096925974
142,0.0007194177014753222,0.0007194177014753222,0.002273620804771781,0.002273620804771781
143,0.0007097710040397942,0.0007097710040397942,0.0023005332332104445,0.0023005332332104445
144,0.000709574029315263,0.000709574029315263,0.002334989607334137,0.002334989607334137
145,0.0007044721860438585,0.0007044721860438585,0.002344951732084155,0.002344951732084155
146,0.0007412824779748917,0.0007412824779748917,0.002374212723225355,0.002374212723225355
147,0.000970884517300874,0.000970884517300874,0.002580068539828062,0.002580068539828062
148,0.000871767639182508,0.000871767639182508,0.002258709166198969,0.002258709166198969
149,0.0007166623836383224,0.0007166623836383224,0.002264802809804678,0.002264802809804678
150,0.0006938549340702593,0.0006938549340702593,0.0022550250869244337,0.0022550250869244337
151,0.0006796187371946871,0.0006796187371946871,0.0022453423589468002,0.0022453423589468002
152,0.0006839476991444826,0.0006839476991444826,0.0023587695322930813,0.0023587695322930813
