epoch,loss,mse,val_loss,val_mse
0,0.07613730430603027,0.07613730430603027,0.012490720488131046,0.012490720488131046
1,0.009591423906385899,0.009591423906385899,0.007859324105083942,0.007859324105083942
2,0.007211821619421244,0.007211821619421244,0.006645099259912968,0.006645099259912968
3,0.006219859234988689,0.006219859234988689,0.005992825608700514,0.005992825608700514
4,0.005655993241816759,0.005655993241816759,0.005490895360708237,0.005490895360708237
5,0.005277578718960285,0.005277578718960285,0.0051106177270412445,0.0051106177270412445
6,0.004977468401193619,0.004977468401193619,0.004906203597784042,0.004906203597784042
7,0.004732747562229633,0.004732747562229633,0.004774037748575211,0.004774037748575211
8,0.0045464662835001945,0.0045464662835001945,0.00448512053117156,0.00448512053117156
9,0.0043341005221009254,0.0043341005221009254,0.004501820541918278,0.004501820541918278
10,0.004183539189398289,0.004183539189398289,0.004302104469388723,0.004302104469388723
11,0.004040842410176992,0.004040842410176992,0.004265830852091312,0.004265830852091312
12,0.003913932014256716,0.003913932014256716,0.004091985523700714,0.004091985523700714
13,0.003831529291346669,0.003831529291346669,0.004067717585712671,0.004067717585712671
14,0.0036944060120731592,0.0036944060120731592,0.0038946648128330708,0.0038946648128330708
15,0.00360273290425539,0.00360273290425539,0.003841813886538148,0.003841813886538148
16,0.0035389410331845284,0.0035389410331845284,0.0038083286490291357,0.0038083286490291357
17,0.003452039323747158,0.003452039323747158,0.0037615085020661354,0.0037615085020661354
18,0.003367204451933503,0.003367204451933503,0.003715449944138527,0.003715449944138527
19,0.0032517663203179836,0.0032517663203179836,0.0036306644324213266,0.0036306644324213266
20,0.0032133525237441063,0.0032133525237441063,0.003620368195697665,0.003620368195697665
21,0.0031294336076825857,0.0031294336076825857,0.0036991790402680635,0.0036991790402680635
22,0.003098537912592292,0.003098537912592292,0.003457762999460101,0.003457762999460101
23,0.003012913977727294,0.003012913977727294,0.003485034452751279,0.003485034452751279
24,0.002989914733916521,0.002989914733916521,0.003333020955324173,0.003333020955324173
25,0.002878825645893812,0.002878825645893812,0.003572216723114252,0.003572216723114252
26,0.0028226326685398817,0.0028226326685398817,0.003404965391382575,0.003404965391382575
27,0.0028519760817289352,0.0028519760817289352,0.003356471424922347,0.003356471424922347
28,0.0027990450616925955,0.0027990450616925955,0.003943180199712515,0.003943180199712515
29,0.0028531767893582582,0.0028531767893582582,0.003106021089479327,0.003106021089479327
30,0.0026295436546206474,0.0026295436546206474,0.0032160193659365177,0.0032160193659365177
31,0.0025365252513438463,0.0025365252513438463,0.0030285948887467384,0.0030285948887467384
32,0.002515134634450078,0.002515134634450078,0.0030827652662992477,0.0030827652662992477
33,0.00252201477997005,0.00252201477997005,0.0032869272399693727,0.0032869272399693727
34,0.00268791476264596,0.00268791476264596,0.0030305429827421904,0.0030305429827421904
35,0.0024304583203047514,0.0024304583203047514,0.003040475770831108,0.003040475770831108
36,0.0023996338713914156,0.0023996338713914156,0.0031627388671040535,0.0031627388671040535
37,0.0023143193684518337,0.0023143193684518337,0.0029856376349925995,0.0029856376349925995
38,0.002322701970115304,0.002322701970115304,0.0031978460028767586,0.0031978460028767586
39,0.002473865170031786,0.002473865170031786,0.0033253116998821497,0.0033253116998821497
