epoch,loss,mse,val_loss,val_mse
0,0.04415477067232132,0.04415477067232132,0.01161969918757677,0.01161969918757677
1,0.009043872356414795,0.009043872356414795,0.007598220836371183,0.007598220836371183
2,0.006701508536934853,0.006701508536934853,0.006323541980236769,0.006323541980236769
3,0.005684398580342531,0.005684398580342531,0.005559904966503382,0.005559904966503382
4,0.005074009299278259,0.005074009299278259,0.005138236563652754,0.005138236563652754
5,0.004680072423070669,0.004680072423070669,0.004728584550321102,0.004728584550321102
6,0.0043599409982562065,0.0043599409982562065,0.00444344338029623,0.00444344338029623
7,0.004087889101356268,0.004087889101356268,0.004396149422973394,0.004396149422973394
8,0.003849233267828822,0.003849233267828822,0.004119490273296833,0.004119490273296833
9,0.003645652439445257,0.003645652439445257,0.00410597026348114,0.00410597026348114
10,0.0034806064795702696,0.0034806064795702696,0.0038050618022680283,0.0038050618022680283
11,0.0033102454617619514,0.0033102454617619514,0.0037044479977339506,0.0037044479977339506
12,0.0031697580125182867,0.0031697580125182867,0.0036102805752307177,0.0036102805752307177
13,0.0030988426879048347,0.0030988426879048347,0.003605291713029146,0.003605291713029146
14,0.002971757436171174,0.002971757436171174,0.003554468508809805,0.003554468508809805
15,0.002836585510522127,0.002836585510522127,0.0034852309618145227,0.0034852309618145227
16,0.0027829043101519346,0.0027829043101519346,0.0034830158110708,0.0034830158110708
17,0.0026393109001219273,0.0026393109001219273,0.0033526362385600805,0.0033526362385600805
18,0.0025336244143545628,0.0025336244143545628,0.0035404942464083433,0.0035404942464083433
19,0.0024749403819441795,0.0024749403819441795,0.0033322139643132687,0.0033322139643132687
20,0.0023611094802618027,0.0023611094802618027,0.0031155056785792112,0.0031155056785792112
21,0.0023021188098937273,0.0023021188098937273,0.0032140964176505804,0.0032140964176505804
22,0.002292914316058159,0.002292914316058159,0.0030514136888086796,0.0030514136888086796
23,0.002262502210214734,0.002262502210214734,0.0031455601565539837,0.0031455601565539837
24,0.0022488993126899004,0.0022488993126899004,0.0034480495378375053,0.0034480495378375053
25,0.0020871523302048445,0.0020871523302048445,0.0028617135249078274,0.0028617135249078274
26,0.0020170288626104593,0.0020170288626104593,0.0029072884935885668,0.0029072884935885668
27,0.0020328545942902565,0.0020328545942902565,0.0029805877711623907,0.0029805877711623907
28,0.001948365941643715,0.001948365941643715,0.0028577842749655247,0.0028577842749655247
29,0.0018518896540626884,0.0018518896540626884,0.0028685731813311577,0.0028685731813311577
30,0.0018073460087180138,0.0018073460087180138,0.0028102591168135405,0.0028102591168135405
31,0.00179201178252697,0.00179201178252697,0.002784372540190816,0.002784372540190816
32,0.0017979854019358754,0.0017979854019358754,0.0027391240000724792,0.0027391240000724792
33,0.002244318602606654,0.002244318602606654,0.002925036707893014,0.002925036707893014
34,0.002076817909255624,0.002076817909255624,0.003097602864727378,0.003097602864727378
35,0.001989006530493498,0.001989006530493498,0.0028701983392238617,0.0028701983392238617
36,0.0017460985109210014,0.0017460985109210014,0.002716123592108488,0.002716123592108488
37,0.0015816345112398267,0.0015816345112398267,0.0026610337663441896,0.0026610337663441896
38,0.0015543147455900908,0.0015543147455900908,0.0027688874397426844,0.0027688874397426844
39,0.0015102996258065104,0.0015102996258065104,0.0026144487783312798,0.0026144487783312798
40,0.0014836289919912815,0.0014836289919912815,0.002660818863660097,0.002660818863660097
41,0.0014869057340547442,0.0014869057340547442,0.002709156833589077,0.002709156833589077
42,0.0022930146660655737,0.0022930146660655737,0.003432269673794508,0.003432269673794508
43,0.001954929670318961,0.001954929670318961,0.003048966871574521,0.003048966871574521
44,0.0016189911402761936,0.0016189911402761936,0.002684623235836625,0.002684623235836625
45,0.001427705050446093,0.001427705050446093,0.002644769847393036,0.002644769847393036
46,0.001354740816168487,0.001354740816168487,0.0025170883163809776,0.0025170883163809776
47,0.0013320536818355322,0.0013320536818355322,0.0025437658187001944,0.0025437658187001944
48,0.0013222333509474993,0.0013222333509474993,0.0025640770327299833,0.0025640770327299833
49,0.0014883093535900116,0.0014883093535900116,0.0029075616039335728,0.0029075616039335728
50,0.0019631448667496443,0.0019631448667496443,0.0027996888384222984,0.0027996888384222984
51,0.0014638418797403574,0.0014638418797403574,0.0025317585095763206,0.0025317585095763206
52,0.0013265431625768542,0.0013265431625768542,0.0024558815639466047,0.0024558815639466047
53,0.0014776745811104774,0.0014776745811104774,0.002660502679646015,0.002660502679646015
54,0.0015988679369911551,0.0015988679369911551,0.0025904332287609577,0.0025904332287609577
55,0.001370596350170672,0.001370596350170672,0.002585595240816474,0.002585595240816474
56,0.0012305629206821322,0.0012305629206821322,0.0024245528038591146,0.0024245528038591146
57,0.001173440832644701,0.001173440832644701,0.002462332136929035,0.002462332136929035
58,0.0011310972040519118,0.0011310972040519118,0.002436188980937004,0.002436188980937004
59,0.001112639089114964,0.001112639089114964,0.0024316341150552034,0.0024316341150552034
60,0.0011196942068636417,0.0011196942068636417,0.0024075410328805447,0.0024075410328805447
61,0.0011116840178146958,0.0011116840178146958,0.0024433108046650887,0.0024433108046650887
62,0.002168368548154831,0.002168368548154831,0.0028475881554186344,0.0028475881554186344
63,0.0018686746479943395,0.0018686746479943395,0.0027644429355859756,0.0027644429355859756
64,0.0016304500168189406,0.0016304500168189406,0.0027031810022890568,0.0027031810022890568
65,0.0013248334871605039,0.0013248334871605039,0.0026148855686187744,0.0026148855686187744
66,0.0011942305136471987,0.0011942305136471987,0.002381375525146723,0.002381375525146723
67,0.001082989270798862,0.001082989270798862,0.0023610172793269157,0.0023610172793269157
68,0.0010353530524298549,0.0010353530524298549,0.0024555306881666183,0.0024555306881666183
69,0.001018312992528081,0.001018312992528081,0.002348944079130888,0.002348944079130888
70,0.0010094550671055913,0.0010094550671055913,0.0024102453608065844,0.0024102453608065844
71,0.0009914697147905827,0.0009914697147905827,0.0023693291004747152,0.0023693291004747152
72,0.00097565510077402,0.00097565510077402,0.002448376966640353,0.002448376966640353
73,0.000995695823803544,0.000995695823803544,0.002395337214693427,0.002395337214693427
74,0.000984897487796843,0.000984897487796843,0.0023668608628213406,0.0023668608628213406
75,0.0009783052373677492,0.0009783052373677492,0.002349194837734103,0.002349194837734103
76,0.001102525508031249,0.001102525508031249,0.002432146342471242,0.002432146342471242
77,0.0011396200861781836,0.0011396200861781836,0.0025262103881686926,0.0025262103881686926
78,0.0016759266145527363,0.0016759266145527363,0.0030529992654919624,0.0030529992654919624
79,0.0018039466813206673,0.0018039466813206673,0.002676461823284626,0.002676461823284626
80,0.001404765178449452,0.001404765178449452,0.00256604072637856,0.00256604072637856
81,0.0012540208408609033,0.0012540208408609033,0.0023951283656060696,0.0023951283656060696
82,0.0010280131828039885,0.0010280131828039885,0.002324666129425168,0.002324666129425168
83,0.0009603372309356928,0.0009603372309356928,0.0023147689644247293,0.0023147689644247293
84,0.0009272948955185711,0.0009272948955185711,0.0023036219645291567,0.0023036219645291567
85,0.0009025362087413669,0.0009025362087413669,0.0022758387494832277,0.0022758387494832277
86,0.0008961931453086436,0.0008961931453086436,0.002309355651959777,0.002309355651959777
87,0.000891920761205256,0.000891920761205256,0.002411911264061928,0.002411911264061928
88,0.0008856646600179374,0.0008856646600179374,0.0023644587490707636,0.0023644587490707636
89,0.0008862339309416711,0.0008862339309416711,0.0023560640402138233,0.0023560640402138233
90,0.0008876229403540492,0.0008876229403540492,0.0023308368399739265,0.0023308368399739265
91,0.001670738449320197,0.001670738449320197,0.0031988921109586954,0.0031988921109586954
92,0.0018714077305048704,0.0018714077305048704,0.002594470279291272,0.002594470279291272
93,0.001219386700540781,0.001219386700540781,0.00232886616140604,0.00232886616140604
94,0.001045208889991045,0.001045208889991045,0.0024085277691483498,0.0024085277691483498
95,0.0009487700299359858,0.0009487700299359858,0.0022631825413554907,0.0022631825413554907
96,0.0008725986699573696,0.0008725986699573696,0.0023312021512538195,0.0023312021512538195
97,0.0008511122432537377,0.0008511122432537377,0.002282491885125637,0.002282491885125637
98,0.0008434058981947601,0.0008434058981947601,0.00231148861348629,0.00231148861348629
99,0.0008300516055896878,0.0008300516055896878,0.0022814814001321793,0.0022814814001321793
100,0.0008157636621035635,0.0008157636621035635,0.002294747391715646,0.002294747391715646
101,0.000873517885338515,0.000873517885338515,0.0023596135433763266,0.0023596135433763266
102,0.0008620794978924096,0.0008620794978924096,0.002505082404240966,0.002505082404240966
103,0.0008687661029398441,0.0008687661029398441,0.002257102867588401,0.002257102867588401
104,0.0008925016154535115,0.0008925016154535115,0.0024240433704108,0.0024240433704108
105,0.000862379907630384,0.000862379907630384,0.0023263420443981886,0.0023263420443981886
106,0.000823204405605793,0.000823204405605793,0.002321152715012431,0.002321152715012431
107,0.0008050150936469436,0.0008050150936469436,0.0024890336208045483,0.0024890336208045483
108,0.0007834106800146401,0.0007834106800146401,0.0023571134079247713,0.0023571134079247713
109,0.0007957253837957978,0.0007957253837957978,0.0023683630861341953,0.0023683630861341953
110,0.0007962145609781146,0.0007962145609781146,0.0023369514383375645,0.0023369514383375645
111,0.0007758719730190933,0.0007758719730190933,0.002343906555324793,0.002343906555324793
112,0.0007750402437523007,0.0007750402437523007,0.002286434406414628,0.002286434406414628
113,0.003182855201885104,0.003182855201885104,0.0034508579410612583,0.0034508579410612583
114,0.0025133411400020123,0.0025133411400020123,0.0028972518630325794,0.0028972518630325794
115,0.0016613355837762356,0.0016613355837762356,0.002489051315933466,0.002489051315933466
116,0.0013960046926513314,0.0013960046926513314,0.0024902450386434793,0.0024902450386434793
117,0.0011894658673554659,0.0011894658673554659,0.0024517287965863943,0.0024517287965863943
118,0.0009836663957685232,0.0009836663957685232,0.0023359786719083786,0.0023359786719083786
119,0.0008937347447499633,0.0008937347447499633,0.002249170793220401,0.002249170793220401
120,0.0008419525111094117,0.0008419525111094117,0.0022627757862210274,0.0022627757862210274
121,0.0008046662551350892,0.0008046662551350892,0.0022318947594612837,0.0022318947594612837
122,0.0007767070201225579,0.0007767070201225579,0.002238592831417918,0.002238592831417918
123,0.0007617967203259468,0.0007617967203259468,0.0022454774007201195,0.0022454774007201195
124,0.0007636859663762152,0.0007636859663762152,0.0023060389794409275,0.0023060389794409275
125,0.0007721970905549824,0.0007721970905549824,0.0022508001420646906,0.0022508001420646906
126,0.000758209906052798,0.000758209906052798,0.002255250932648778,0.002255250932648778
127,0.0007672374485991895,0.0007672374485991895,0.0022769891656935215,0.0022769891656935215
128,0.0007955076871439815,0.0007955076871439815,0.0022514224983751774,0.0022514224983751774
129,0.0008940774132497609,0.0008940774132497609,0.002344544278457761,0.002344544278457761
130,0.001727105351164937,0.001727105351164937,0.0033996948041021824,0.0033996948041021824
131,0.0014782793587073684,0.0014782793587073684,0.002291054930537939,0.002291054930537939
132,0.0009793066419661045,0.0009793066419661045,0.0022161328233778477,0.0022161328233778477
133,0.0008901907713152468,0.0008901907713152468,0.0022600397933274508,0.0022600397933274508
134,0.0007808682275936007,0.0007808682275936007,0.0021694612223654985,0.0021694612223654985
135,0.0007346251513808966,0.0007346251513808966,0.002176026813685894,0.002176026813685894
136,0.0007103419047780335,0.0007103419047780335,0.00219275732524693,0.00219275732524693
137,0.0007080756477080286,0.0007080756477080286,0.0022375117987394333,0.0022375117987394333
138,0.0006945866625756025,0.0006945866625756025,0.0022334428504109383,0.0022334428504109383
139,0.0006857700063847005,0.0006857700063847005,0.002220447175204754,0.002220447175204754
140,0.0006995073636062443,0.0006995073636062443,0.0023111156187951565,0.0023111156187951565
