epoch,loss,mse,val_loss,val_mse
0,0.22251096367835999,0.22251096367835999,0.017101775854825974,0.017101775854825974
1,0.014062226749956608,0.014062226749956608,0.011359715834259987,0.011359715834259987
2,0.010025081224739552,0.010025081224739552,0.008845046162605286,0.008845046162605286
3,0.00805851723998785,0.00805851723998785,0.007917013019323349,0.007917013019323349
4,0.007043169811367989,0.007043169811367989,0.006665249355137348,0.006665249355137348
5,0.00639147637411952,0.00639147637411952,0.006327138748019934,0.006327138748019934
6,0.005904088728129864,0.005904088728129864,0.00577936926856637,0.00577936926856637
7,0.005584872327744961,0.005584872327744961,0.005563338287174702,0.005563338287174702
8,0.0053481124341487885,0.0053481124341487885,0.005524670239537954,0.005524670239537954
9,0.0051430948078632355,0.0051430948078632355,0.005350687075406313,0.005350687075406313
10,0.005015579517930746,0.005015579517930746,0.005123597104102373,0.005123597104102373
11,0.004852257203310728,0.004852257203310728,0.005209343507885933,0.005209343507885933
12,0.00472274562343955,0.00472274562343955,0.004847473930567503,0.004847473930567503
13,0.004553976468741894,0.004553976468741894,0.004673969931900501,0.004673969931900501
14,0.0044575524516403675,0.0044575524516403675,0.004597252234816551,0.004597252234816551
15,0.004274345934391022,0.004274345934391022,0.004673896823078394,0.004673896823078394
16,0.004135379567742348,0.004135379567742348,0.004422906320542097,0.004422906320542097
17,0.004004670772701502,0.004004670772701502,0.004235734231770039,0.004235734231770039
18,0.0038629823829978704,0.0038629823829978704,0.004135357216000557,0.004135357216000557
19,0.0037502471823245287,0.0037502471823245287,0.004027219954878092,0.004027219954878092
20,0.003667245851829648,0.003667245851829648,0.003969588782638311,0.003969588782638311
21,0.0035333060659468174,0.0035333060659468174,0.003911592531949282,0.003911592531949282
22,0.0034026082139462233,0.0034026082139462233,0.003875735215842724,0.003875735215842724
23,0.003320056712254882,0.003320056712254882,0.0038051269948482513,0.0038051269948482513
24,0.003237453754991293,0.003237453754991293,0.0038332801777869463,0.0038332801777869463
25,0.0031599816866219044,0.0031599816866219044,0.0036718908231705427,0.0036718908231705427
26,0.0030700138304382563,0.0030700138304382563,0.0037812022492289543,0.0037812022492289543
27,0.0029661650769412518,0.0029661650769412518,0.003557902527973056,0.003557902527973056
28,0.002868431620299816,0.002868431620299816,0.0035245995968580246,0.0035245995968580246
29,0.002849545096978545,0.002849545096978545,0.0034642608370631933,0.0034642608370631933
30,0.002769715851172805,0.002769715851172805,0.0037610146682709455,0.0037610146682709455
31,0.0026191645301878452,0.0026191645301878452,0.0035360793117433786,0.0035360793117433786
32,0.002581407316029072,0.002581407316029072,0.0032669990323483944,0.0032669990323483944
33,0.002461317228153348,0.002461317228153348,0.003299164352938533,0.003299164352938533
34,0.002440289594233036,0.002440289594233036,0.0034359050914645195,0.0034359050914645195
35,0.0024019840639084578,0.0024019840639084578,0.003233916824683547,0.003233916824683547
36,0.0023062240798026323,0.0023062240798026323,0.003057449124753475,0.003057449124753475
37,0.002237871987745166,0.002237871987745166,0.0030549184884876013,0.0030549184884876013
38,0.0022230404429137707,0.0022230404429137707,0.0032545023132115602,0.0032545023132115602
39,0.0022531040012836456,0.0022531040012836456,0.0029803996440023184,0.0029803996440023184
40,0.002109135501086712,0.002109135501086712,0.0029665313195437193,0.0029665313195437193
41,0.002032050397247076,0.002032050397247076,0.003100762842223048,0.003100762842223048
42,0.0019779461435973644,0.0019779461435973644,0.0029675348196178675,0.0029675348196178675
43,0.0019795240368694067,0.0019795240368694067,0.002965467981994152,0.002965467981994152
44,0.0019953488372266293,0.0019953488372266293,0.0030902039725333452,0.0030902039725333452
45,0.0019255332881584764,0.0019255332881584764,0.0027820945251733065,0.0027820945251733065
46,0.0019631395116448402,0.0019631395116448402,0.003387094009667635,0.003387094009667635
47,0.002015928039327264,0.002015928039327264,0.003004116239026189,0.003004116239026189
48,0.001819019322283566,0.001819019322283566,0.0030393728520721197,0.0030393728520721197
49,0.0017239167355000973,0.0017239167355000973,0.0029768720269203186,0.0029768720269203186
50,0.0016921323258429766,0.0016921323258429766,0.002697600983083248,0.002697600983083248
51,0.0016970884753391147,0.0016970884753391147,0.0028196796774864197,0.0028196796774864197
52,0.0016869978280737996,0.0016869978280737996,0.0030138976871967316,0.0030138976871967316
53,0.001808292232453823,0.001808292232453823,0.0030734252650290728,0.0030734252650290728
54,0.0016518448246642947,0.0016518448246642947,0.0027448846958577633,0.0027448846958577633
55,0.001520367804914713,0.001520367804914713,0.0026467470452189445,0.0026467470452189445
56,0.0014971535420045257,0.0014971535420045257,0.0026375495363026857,0.002637549303472042
57,0.001485371496528387,0.001485371496528387,0.002606000052765012,0.002606000052765012
58,0.0014676672872155905,0.0014676672872155905,0.0026290430687367916,0.0026290430687367916
59,0.001865385565906763,0.001865385565906763,0.0031518135219812393,0.0031518135219812393
60,0.002062720712274313,0.002062720712274313,0.0029693839605897665,0.0029693839605897665
61,0.0015702331438660622,0.0015702331438660622,0.0026917813811451197,0.0026917813811451197
62,0.0013757694978266954,0.0013757694978266954,0.0025895233266055584,0.0025895233266055584
63,0.0013264723820611835,0.0013264723820611835,0.002496107714250684,0.002496107714250684
64,0.0013118673814460635,0.0013118673814460635,0.0025727231986820698,0.0025727231986820698
65,0.001262237667106092,0.001262237667106092,0.002476094290614128,0.002476094290614128
66,0.0012228282866999507,0.0012228282866999507,0.002515723928809166,0.002515723928809166
67,0.0012462075101211667,0.0012462075101211667,0.0025026199873536825,0.0025026199873536825
68,0.0013077930780127645,0.0013077930780127645,0.00330513552762568,0.00330513552762568
69,0.0019908708054572344,0.0019908708054572344,0.003454123390838504,0.003454123390838504
70,0.0018252622103318572,0.0018252622103318572,0.0027773180045187473,0.0027773180045187473
71,0.0014037382788956165,0.0014037382788956165,0.0024378509260714054,0.0024378509260714054
72,0.0011999508133158088,0.0011999508133158088,0.0023541231639683247,0.0023541231639683247
73,0.0011360946809872985,0.0011360946809872985,0.002385584870353341,0.002385584870353341
74,0.0011025919811800122,0.0011025919811800122,0.0023589576594531536,0.0023589576594531536
75,0.0010612583719193935,0.0010612583719193935,0.002477389993146062,0.002477389993146062
76,0.0010465377708896995,0.0010465377708896995,0.002326546935364604,0.002326546935364604
77,0.0010375377023592591,0.0010375377023592591,0.0024498342536389828,0.0024498342536389828
78,0.001004283083602786,0.001004283083602786,0.002364196116104722,0.002364196116104722
79,0.0011793382000178099,0.0011793382000178099,0.002402645768597722,0.002402645768597722
80,0.0015653014415875077,0.0015653014415875077,0.00324394553899765,0.00324394553899765
81,0.001700493274256587,0.001700493274256587,0.0027412634808570147,0.0027412634808570147
82,0.0013160204980522394,0.0013160204980522394,0.0023835599422454834,0.0023835599422454834
83,0.0010793914552778006,0.0010793914552778006,0.002352195791900158,0.002352195791900158
84,0.0010411504190415144,0.0010411504190415144,0.002286261646077037,0.002286261646077037
85,0.0009695180924609303,0.0009695180924609303,0.002342287916690111,0.002342287916690111
86,0.0009140444453805685,0.0009140444453805685,0.002247074618935585,0.002247074618935585
87,0.0009072444518096745,0.0009072444518096745,0.0022576507180929184,0.0022576507180929184
88,0.0008885390707291663,0.0008885390707291663,0.0022083704825490713,0.0022083704825490713
89,0.0009443185408599675,0.0009443185408599675,0.002295444952324033,0.002295444952324033
90,0.0008787859114818275,0.0008787859114818275,0.0022307299077510834,0.0022307299077510834
91,0.0008409355650655925,0.0008409355650655925,0.002222978975623846,0.002222978975623846
92,0.000835826329421252,0.000835826329421252,0.0022454652935266495,0.0022454652935266495
93,0.0007963988464325666,0.0007963988464325666,0.0022786895278841257,0.0022786895278841257
94,0.0008065602160058916,0.0008065602160058916,0.0023137489333748817,0.0023137489333748817
95,0.0008735750452615321,0.0008735750452615321,0.0025153816677629948,0.0025153816677629948
96,0.0018774439813569188,0.0018774439813569188,0.00285765971057117,0.00285765971057117
97,0.0013319693971425295,0.0013319693971425295,0.0023305886425077915,0.0023305886425077915
98,0.0009854475501924753,0.0009854475501924753,0.002184959128499031,0.002184959128499031
99,0.0008801426738500595,0.0008801426738500595,0.0021617927122861147,0.0021617927122861147
100,0.000802933587692678,0.000802933587692678,0.002166181104257703,0.002166181104257703
101,0.0007579281227663159,0.0007579281227663159,0.0021549819502979517,0.0021549819502979517
102,0.0007323585450649261,0.0007323585450649261,0.002159134019166231,0.002159134019166231
103,0.0007201267872005701,0.0007201267872005701,0.0021645352244377136,0.0021645352244377136
104,0.0007107863784767687,0.0007107863784767687,0.002147095510736108,0.002147095510736108
105,0.000692220579367131,0.000692220579367131,0.0021909347269684076,0.0021909347269684076
106,0.0007012970745563507,0.0007012970745563507,0.002201325260102749,0.002201325260102749
107,0.0006959743914194405,0.0006959743914194405,0.0021722898818552494,0.0021722898818552494
108,0.000715089263394475,0.000715089263394475,0.0022831938695162535,0.0022831938695162535
109,0.0006859661662019789,0.0006859661662019789,0.0021392186172306538,0.0021392186172306538
110,0.000678038049954921,0.000678038049954921,0.0021717434283345938,0.0021717434283345938
111,0.0007003285572864115,0.0007003285572864115,0.002303870627656579,0.002303870627656579
112,0.0018390154000371695,0.0018390154000371695,0.0028960879426449537,0.0028960879426449537
113,0.0013107858831062913,0.0013107858831062913,0.0024615186266601086,0.0024615186266601086
114,0.0009735710918903351,0.0009735710918903351,0.0023126821033656597,0.0023126821033656597
115,0.00092176633188501,0.00092176633188501,0.0022080200724303722,0.0022080200724303722
116,0.0007471579010598361,0.0007471579010598361,0.002156267873942852,0.002156267873942852
117,0.0006814125808887184,0.0006814125808887184,0.002172726672142744,0.002172726672142744
118,0.0006481800810433924,0.0006481800810433924,0.002145412378013134,0.002145412378013134
119,0.0006262236274778843,0.0006262236274778843,0.002148354658856988,0.002148354658856988
120,0.0006189661216922104,0.0006189661216922104,0.002154218964278698,0.002154218964278698
121,0.0006088438094593585,0.0006088438094593585,0.0022383462637662888,0.0022383462637662888
122,0.0006054719560779631,0.0006054719560779631,0.0021741800010204315,0.0021741800010204315
123,0.0006015528342686594,0.0006015528342686594,0.002190702361986041,0.002190702361986041
124,0.0006025200127623975,0.0006025200127623975,0.0022241142578423023,0.0022241142578423023
125,0.0007214389042928815,0.0007214389042928815,0.002307223156094551,0.002307223156094551
126,0.0007141299429349601,0.0007141299429349601,0.002840254921466112,0.002840254921466112
127,0.0014160897117108107,0.0014160897117108107,0.002288388554006815,0.002288388554006815
128,0.0009111862163990736,0.0009111862163990736,0.0022585263941437006,0.0022585263941437006
129,0.0008246632060036063,0.0008246632060036063,0.0021609498653560877,0.0021609498653560877
130,0.0006978156161494553,0.0006978156161494553,0.0021203861106187105,0.0021203861106187105
131,0.0006069554365240037,0.0006069554365240037,0.0021809248719364405,0.0021809248719364405
132,0.0005834695184603333,0.0005834695184603333,0.0021779602393507957,0.0021779602393507957
133,0.0005681444308720529,0.0005681444308720529,0.00212498870678246,0.00212498870678246
134,0.0005580945871770382,0.0005580945871770382,0.0021341112442314625,0.0021341112442314625
135,0.0005488768219947815,0.0005488768219947815,0.002172463806346059,0.002172463806346059
136,0.0005462078843265772,0.0005462078843265772,0.0021135611459612846,0.0021135611459612846
137,0.000548011448699981,0.000548011448699981,0.002150352578610182,0.002150352578610182
138,0.0005418965592980385,0.0005418965592980385,0.002143084304407239,0.002143084304407239
139,0.0005421445821411908,0.0005421445821411908,0.0021740621887147427,0.0021740621887147427
140,0.0005356553592719138,0.0005356553592719138,0.0021977853029966354,0.0021977853029966354
141,0.0005444575217552483,0.0005444575217552483,0.0021235053427517414,0.0021235053427517414
142,0.0005432603065855801,0.0005432603065855801,0.00217741378583014,0.00217741378583014
143,0.000547787465620786,0.000547787465620786,0.0021707655396312475,0.0021707655396312475
144,0.0005342285730876029,0.0005342285730876029,0.002154241083189845,0.002154241083189845
145,0.0005403858958743513,0.0005403858958743513,0.0022496958263218403,0.0022496958263218403
146,0.0010641452390700579,0.0010641452390700579,0.0029488815926015377,0.0029488815926015377
147,0.0015718266367912292,0.0015718266367912292,0.002331231953576207,0.002331231953576207
148,0.001190065871924162,0.001190065871924162,0.002281042980030179,0.002281042980030179
149,0.000884914246853441,0.000884914246853441,0.0021120181772857904,0.0021120181772857904
150,0.000676449912134558,0.000676449912134558,0.002461510244756937,0.002461510244756937
151,0.0009336002985946834,0.0009336002985946834,0.002093231538310647,0.002093231538310647
152,0.0006161310593597591,0.0006161310593597591,0.0020524263381958008,0.0020524263381958008
153,0.0005694806459359825,0.0005694806459359825,0.0020979715045541525,0.0020979715045541525
154,0.0008663246408104897,0.0008663246408104897,0.002136888448148966,0.002136888448148966
155,0.0006024561007507145,0.0006024561007507145,0.002080267760902643,0.002080267760902643
156,0.0005363390082493424,0.0005363390082493424,0.0020764211658388376,0.0020764211658388376
157,0.0005210732924751937,0.0005210732924751937,0.0020639922004193068,0.0020639922004193068
158,0.0005048789316788316,0.0005048789316788316,0.002071926835924387,0.002071926835924387
159,0.0004989826120436192,0.0004989826120436192,0.0020867283456027508,0.0020867283456027508
160,0.000494824256747961,0.000494824256747961,0.002121529309079051,0.002121529309079051
161,0.0004904913948848844,0.0004904913948848844,0.0021008241456001997,0.0021008241456001997
162,0.0004885740345343947,0.0004885740345343947,0.002088559325784445,0.002088559325784445
163,0.0004897559992969036,0.0004897559992969036,0.002111205132678151,0.002111205132678151
164,0.0005155194667167962,0.0005155194667167962,0.002137227216735482,0.002137227216735482
165,0.0004937063786201179,0.0004937063786201179,0.0021015158854424953,0.0021015158854424953
166,0.0005165470065549016,0.0005165470065549016,0.002151455031707883,0.002151455031707883
167,0.0008705905056558549,0.0008705905056558549,0.0024040539283305407,0.0024040539283305407
168,0.0016048501711338758,0.0016048501711338758,0.0023788183461874723,0.0023788183461874723
169,0.0010735676623880863,0.0010735676623880863,0.002265996765345335,0.002265996765345335
170,0.000718049006536603,0.000718049006536603,0.002086743013933301,0.002086743013933301
171,0.0006104938220232725,0.0006104938220232725,0.0020778304897248745,0.0020778304897248745
172,0.0005536412936635315,0.0005536412936635315,0.002084937412291765,0.002084937412291765
173,0.0005164447356946766,0.0005164447356946766,0.0021234506275504827,0.0021234506275504827
174,0.0005012848414480686,0.0005012848414480686,0.0021032895892858505,0.0021032895892858505
175,0.0004893171135336161,0.0004893171135336161,0.002114180475473404,0.002114180475473404
176,0.0004813979030586779,0.0004813979030586779,0.002120909048244357,0.002120909048244357
177,0.00047311800881288946,0.00047311800881288946,0.0021352407056838274,0.0021352407056838274
178,0.0004674530937336385,0.0004674530937336385,0.002102623926475644,0.002102623926475644
179,0.00046511818072758615,0.00046511818072758615,0.0021431073546409607,0.0021431073546409607
180,0.0004635973018594086,0.0004635973018594086,0.002131640212610364,0.002131640212610364
181,0.00046115112490952015,0.00046115112490952015,0.0021395874209702015,0.0021395874209702015
182,0.0004649290640372783,0.0004649290640372783,0.0022067453246563673,0.0022067453246563673
183,0.0004704588500317186,0.0004704588500317186,0.002147698774933815,0.002147698774933815
184,0.0004587671719491482,0.0004587671719491482,0.0021934013348072767,0.0021934013348072767
185,0.00045671724365092814,0.00045671724365092814,0.0021544047631323338,0.0021544047631323338
186,0.00045316151226870716,0.00045316151226870716,0.0021530890371650457,0.0021530890371650457
187,0.0004625110304914415,0.0004625110304914415,0.002176617970690131,0.002176617970690131
188,0.00046014165855012834,0.00046014165855012834,0.0022248155437409878,0.0022248155437409878
189,0.0004618034290615469,0.0004618034290615469,0.002322040731087327,0.002322040731087327
190,0.0005092904902994633,0.0005092904902994633,0.002199310576543212,0.002199310576543212
191,0.0004567379073705524,0.0004567379073705524,0.0021913954988121986,0.0021913954988121986
192,0.0004444020160008222,0.0004444020160008222,0.002214101143181324,0.002214101143181324
193,0.00043385158642195165,0.00043385158642195165,0.0022250681649893522,0.0022250681649893522
194,0.0004501412622630596,0.0004501412622630596,0.0021987284999340773,0.0021987284999340773
195,0.0004517063789535314,0.0004517063789535314,0.00223983614705503,0.00223983614705503
196,0.0012035577092319727,0.0012035577092319727,0.0025998451747000217,0.0025998451747000217
197,0.0014799939235672355,0.0014799939235672355,0.002444890094920993,0.002444890094920993
198,0.0009124170173890889,0.0009124170173890889,0.0021307840943336487,0.0021307840943336487
199,0.0006359700346365571,0.0006359700346365571,0.0021653459407389164,0.0021653459407389164
200,0.0005698641180060804,0.0005698641180060804,0.0021145944483578205,0.0021145944483578205
201,0.0005012835026718676,0.0005012835026718676,0.002103823935613036,0.002103823935613036
202,0.0004573270562104881,0.0004573270562104881,0.0021097951103001833,0.0021097951103001833
203,0.00043973347055725753,0.00043973347055725753,0.0021678346674889326,0.0021678346674889326
204,0.0004281538422219455,0.0004281538422219455,0.0021490207873284817,0.0021490207873284817
205,0.00042405910789966583,0.00042405910789966583,0.0021718693897128105,0.0021718693897128105
206,0.0004140719538554549,0.0004140719538554549,0.002198296133428812,0.002198296133428812
207,0.00041419165791012347,0.00041419165791012347,0.002176169538870454,0.002176169538870454
208,0.00041179341496899724,0.00041179341496899724,0.002220451831817627,0.002220451831817627
209,0.00040745813748799264,0.00040745813748799264,0.0021942374296486378,0.0021942374296486378
210,0.0004160696698818356,0.0004160696698818356,0.0022412638645619154,0.0022412638645619154
211,0.00041399477049708366,0.00041399477049708366,0.002204015152528882,0.002204015152528882
212,0.00041736100683920085,0.00041736100683920085,0.002206049393862486,0.002206049393862486
213,0.00042539119021967053,0.00042539119021967053,0.002218861598521471,0.002218861598521471
214,0.0004358061123639345,0.0004358061123639345,0.002154656918719411,0.002154656918719411
215,0.0005394752370193601,0.0005394752370193601,0.002960613463073969,0.002960613463073969
216,0.0016473637660965323,0.0016473637660965323,0.0026713714469224215,0.0026713714469224215
217,0.0013859332539141178,0.0013859332539141178,0.0024056409019976854,0.0024056409019976854
218,0.0009008459746837616,0.0009008459746837616,0.002156672766432166,0.002156672766432166
219,0.000650784233585,0.000650784233585,0.002127489075064659,0.002127489075064659
220,0.0005491029587574303,0.0005491029587574303,0.002105731051415205,0.002105731051415205
221,0.0004929493297822773,0.0004929493297822773,0.002079115016385913,0.002079115016385913
