epoch,loss,mse,val_loss,val_mse
74,0.0013177543878555298,0.0013177543878555298,0.002250315621495247,0.002250315621495247
75,0.0012805223232135177,0.0012805223232135177,0.002239901339635253,0.002239901339635253
76,0.0012526295613497496,0.0012526295613497496,0.0022628388833254576,0.0022628388833254576
77,0.0012488432694226503,0.0012488432694226503,0.002264862647280097,0.002264862647280097
78,0.0012822013814002275,0.0012822013814002275,0.002351266797631979,0.002351266797631979
79,0.0012394213117659092,0.0012394213117659092,0.0022108121775090694,0.0022108121775090694
80,0.0012014118256047368,0.0012014118256047368,0.0022740967106074095,0.0022740967106074095
81,0.0012056275736540556,0.0012056275736540556,0.002225330797955394,0.002225330797955394
82,0.0013743492309004068,0.0013743492309004068,0.0030102257151156664,0.0030102257151156664
83,0.002187440637499094,0.002187440637499094,0.0026123924180865288,0.0026123924180865288
84,0.0017053388291969895,0.0017053388291969895,0.0024429846089333296,0.0024429846089333296
85,0.0014794014859944582,0.0014794014859944582,0.002417563693597913,0.002417563693597913
86,0.0013287458568811417,0.0013287458568811417,0.0022817575372755527,0.0022817575372755527
87,0.0012043056776747108,0.0012043056776747108,0.0022034335415810347,0.0022034335415810347
88,0.0011497188825160265,0.0011497188825160265,0.002173127606511116,0.002173127606511116
89,0.001130020129494369,0.001130020129494369,0.0021568574011325836,0.0021568574011325836
90,0.0011206931667402387,0.0011206931667402387,0.002176003297790885,0.002176003297790885
91,0.0011018166551366448,0.0011018166551366448,0.0022280553821474314,0.0022280553821474314
92,0.0011083220597356558,0.0011083220597356558,0.0021500391885638237,0.0021500391885638237
93,0.0011237601283937693,0.0011237601283937693,0.0022750890348106623,0.0022750890348106623
94,0.001126904971897602,0.001126904971897602,0.0021985608618706465,0.0021985608618706465
95,0.001206400920636952,0.001206400920636952,0.002582244109362364,0.002582244109362364
96,0.0016000838950276375,0.0016000838950276375,0.002556660445407033,0.002556660445407033
97,0.0014547660248354077,0.0014547660248354077,0.002305020811036229,0.002305020811036229
98,0.0014156964607536793,0.0014156964607536793,0.002587204333394766,0.002587204333394766
99,0.0013603571569547057,0.0013603571569547057,0.0022519552148878574,0.0022519552148878574
100,0.0011086552403867245,0.0011086552403867245,0.002120501361787319,0.002120501361787319
101,0.001058868714608252,0.001058868714608252,0.0020821040961891413,0.0020821040961891413
102,0.0010224167490378022,0.0010224167490378022,0.002147891791537404,0.002147891791537404
103,0.001007930259220302,0.001007930259220302,0.0021007664036005735,0.0021007664036005735
104,0.000993909197859466,0.000993909197859466,0.0021508396603167057,0.0021508396603167057
105,0.0009887436171993613,0.0009887436171993613,0.002088983077555895,0.002088983077555895
106,0.0010040499037131667,0.0010040499037131667,0.002841649577021599,0.002841649577021599
107,0.0013983460376039147,0.0013983460376039147,0.002626573434099555,0.002626573434099555
108,0.0016359207220375538,0.0016359207220375538,0.0026969686150550842,0.0026969686150550842
109,0.001400580513291061,0.001400580513291061,0.0021781062241643667,0.0021781062241643667
110,0.0011310216505080462,0.0011310216505080462,0.0020682443864643574,0.0020682443864643574
111,0.001019482035189867,0.001019482035189867,0.0020902217365801334,0.0020902217365801334
112,0.0009779945248737931,0.0009779945248737931,0.002085174201056361,0.002085174201056361
113,0.0009509093360975385,0.0009509093360975385,0.0021185290534049273,0.0021185290534049273
114,0.0009395743836648762,0.0009395743836648762,0.0020941589027643204,0.0020941589027643204
115,0.0009405715391039848,0.0009405715391039848,0.0021101473830640316,0.0021101473830640316
116,0.0009425269672647119,0.0009425269672647119,0.0021273719612509012,0.0021273719612509012
117,0.0009284404804930091,0.0009284404804930091,0.002144163241609931,0.002144163241609931
118,0.0011340914061293006,0.0011340914061293006,0.002794098574668169,0.002794098574668169
119,0.0015164954820647836,0.0015164954820647836,0.00266054249368608,0.00266054249368608
120,0.001708145486190915,0.001708145486190915,0.0023784723598510027,0.0023784723598510027
121,0.0011975206434726715,0.0011975206434726715,0.0022415309213101864,0.0022415309213101864
122,0.0011706040240824223,0.0011706040240824223,0.002163404831662774,0.002163404831662774
123,0.0010285493917763233,0.0010285493917763233,0.002139126881957054,0.002139126881957054
124,0.0009545375360175967,0.0009545375360175967,0.0021222499199211597,0.0021222499199211597
125,0.0009158827597275376,0.0009158827597275376,0.0020800253842025995,0.0020800253842025995
126,0.0008958564139902592,0.0008958564139902592,0.0020865462720394135,0.0020865462720394135
127,0.0008798404014669359,0.0008798404014669359,0.002088142791762948,0.002088142791762948
128,0.0008880210807546973,0.0008880210807546973,0.002108560409396887,0.002108560409396887
129,0.0008864506962709129,0.0008864506962709129,0.0021018614061176777,0.0021018614061176777
130,0.0008852594764903188,0.0008852594764903188,0.002172650070860982,0.002172650070860982
131,0.0008805027464404702,0.0008805027464404702,0.0021894059609621763,0.0021894059609621763
132,0.0008935570949688554,0.0008935570949688554,0.002124214079231024,0.002124214079231024
133,0.0008663645712658763,0.0008663645712658763,0.002137785544618964,0.002137785544618964
134,0.0009250701405107975,0.0009250701405107975,0.003709890181198716,0.003709890181198716
135,0.0021427336614578962,0.0021427336614578962,0.0026152858044952154,0.0026152858044952154
136,0.0015096283750608563,0.0015096283750608563,0.0023917746730148792,0.0023917746730148792
137,0.0011910300236195326,0.0011910300236195326,0.0021705643739551306,0.0021705643739551306
138,0.001037471811287105,0.001037471811287105,0.0021280988585203886,0.0021280988585203886
139,0.0009401179268024862,0.0009401179268024862,0.002053523901849985,0.002053523901849985
140,0.000887242320459336,0.000887242320459336,0.0020813532173633575,0.0020813532173633575
141,0.0008591371588408947,0.0008591371588408947,0.0021093941759318113,0.0021093941759318113
142,0.000847185030579567,0.000847185030579567,0.002085006097331643,0.002085006097331643
143,0.0008375124889425933,0.0008375124889425933,0.002100945683196187,0.002100945683196187
144,0.0008383742533624172,0.0008383742533624172,0.002089934889227152,0.002089934889227152
145,0.0008353363955393434,0.0008353363955393434,0.0021368516609072685,0.0021368516609072685
146,0.0008289935649372637,0.0008289935649372637,0.0020803106017410755,0.0020803106017410755
147,0.0008259606547653675,0.0008259606547653675,0.0021225237287580967,0.0021225237287580967
148,0.0008368045091629028,0.0008368045091629028,0.002206688979640603,0.002206688979640603
149,0.0008684327476657927,0.0008684327476657927,0.0022404957562685013,0.0022404957562685013
150,0.0008409424335695803,0.0008409424335695803,0.002098213415592909,0.002098213415592909
151,0.0008242765907198191,0.0008242765907198191,0.0021007340401411057,0.0021007340401411057
152,0.0008269143872894347,0.0008269143872894347,0.002173658227548003,0.002173658227548003
153,0.0013136293273419142,0.0013136293273419142,0.0033813444897532463,0.0033813444897532463
154,0.00193433603271842,0.00193433603271842,0.0026113330386579037,0.0026113330386579037
155,0.0015037092380225658,0.0015037092380225658,0.0023468821309506893,0.0023468821309506893
156,0.0011371647706255317,0.0011371647706255317,0.0021212638821452856,0.0021212638821452856
157,0.0009708220022730529,0.0009708220022730529,0.00206573773175478,0.00206573773175478
158,0.0008894883212633431,0.0008894883212633431,0.00209952425211668,0.00209952425211668
159,0.000851124175824225,0.000851124175824225,0.0021081925369799137,0.0021081925369799137
160,0.0008225148776546121,0.0008225148776546121,0.002092261565849185,0.002092261565849185
161,0.0008043593843467534,0.0008043593843467534,0.002145679434761405,0.002145679434761405
162,0.000799585017375648,0.000799585017375648,0.0020923209376633167,0.0020923209376633167
163,0.0007946648984216154,0.0007946648984216154,0.0021098246797919273,0.0021098246797919273
164,0.0007832969422452152,0.0007832969422452152,0.002170745050534606,0.002170745050534606
165,0.0007910316344350576,0.0007910316344350576,0.0021040572319179773,0.0021040572319179773
166,0.0007950121071189642,0.0007950121071189642,0.0021197455935180187,0.0021197455935180187
167,0.0007888856926001608,0.0007888856926001608,0.00209557986818254,0.00209557986818254
168,0.0007953636231832206,0.0007953636231832206,0.0021320702508091927,0.0021320702508091927
169,0.0007841416518203914,0.0007841416518203914,0.0021246294490993023,0.0021246294490993023
170,0.001000163028948009,0.001000163028948009,0.0028077103197574615,0.0028077103197574615
171,0.0018330642487853765,0.0018330642487853765,0.002514779334887862,0.002514779334887862
172,0.0034382487647235394,0.0034382487647235394,0.003106847871094942,0.003106847871094942
173,0.0020765038207173347,0.0020765038207173347,0.00263275601901114,0.00263275601901114
174,0.0015309160808101296,0.0015309160808101296,0.00234377384185791,0.00234377384185791
175,0.0012652113800868392,0.0012652113800868392,0.0022198250517249107,0.0022198250517249107
176,0.0010920504573732615,0.0010920504573732615,0.002159552415832877,0.002159552415832877
177,0.001003027311526239,0.001003027311526239,0.002134137786924839,0.002134137786924839
178,0.0009469728684052825,0.0009469728684052825,0.002082129940390587,0.002082129940390587
179,0.0009030844084918499,0.0009030844084918499,0.002099826466292143,0.002099826466292143
180,0.0008718690369278193,0.0008718690369278193,0.0020708171650767326,0.0020708171650767326
181,0.0008558222907595336,0.0008558222907595336,0.002072851872071624,0.002072851872071624
182,0.0008373491000384092,0.0008373491000384092,0.0020908056758344173,0.0020908056758344173
183,0.000813412363640964,0.000813412363640964,0.002073056297376752,0.002073056297376752
184,0.0008160836296156049,0.0008160836296156049,0.0020648266654461622,0.0020648266654461622
185,0.0008016264764592052,0.0008016264764592052,0.0021074276883155107,0.0021074276883155107
186,0.0007987346034497023,0.0007987346034497023,0.002072376199066639,0.002072376199066639
187,0.000802741153165698,0.000802741153165698,0.0020841609220951796,0.0020841609220951796
188,0.0007887540268711746,0.0007887540268711746,0.002100065117701888,0.002100065117701888
189,0.0007777952705509961,0.0007777952705509961,0.002151667373254895,0.002151667373254895
190,0.0013390188105404377,0.0013390188105404377,0.0027810202445834875,0.0027810202445834875
191,0.0016447989037260413,0.0016447989037260413,0.0023518085945397615,0.0023518085945397615
192,0.0011349280830472708,0.0011349280830472708,0.002232388826087117,0.002232388826087117
193,0.0009116744622588158,0.0009116744622588158,0.0021161148324608803,0.0021161148324608803
194,0.0008293456630781293,0.0008293456630781293,0.0021198918111622334,0.0021198918111622334
195,0.0007921896758489311,0.0007921896758489311,0.002142388606444001,0.002142388606444001
196,0.0007694243104197085,0.0007694243104197085,0.002091318368911743,0.002091318368911743
197,0.0007815490826033056,0.0007815490826033056,0.0021182233467698097,0.0021182233467698097
198,0.0007482457440346479,0.0007482457440346479,0.002097839955240488,0.002097839955240488
199,0.0007507720729336143,0.0007507720729336143,0.0020922559779137373,0.0020922559779137373
200,0.000738633971195668,0.000738633971195668,0.0021403401624411345,0.0021403401624411345
201,0.0007442192872986197,0.0007442192872986197,0.0020777250174432993,0.0020777250174432993
202,0.0007595501374453306,0.0007595501374453306,0.0031145636457949877,0.0031145636457949877
203,0.001511161564849317,0.001511161564849317,0.0024412593338638544,0.0024412593338638544
204,0.001074574887752533,0.001074574887752533,0.0021489078644663095,0.0021489078644663095
205,0.000828922726213932,0.000828922726213932,0.002085416577756405,0.002085416577756405
206,0.0007670111954212189,0.0007670111954212189,0.0020771787967532873,0.0020771787967532873
207,0.0007456979947164655,0.0007456979947164655,0.002075119176879525,0.002075119176879525
208,0.0007911088760010898,0.0007911088760010898,0.002079749945551157,0.002079749945551157
209,0.0007301016012206674,0.0007301016012206674,0.002085086889564991,0.002085086889564991
210,0.0007181247929111123,0.0007181247929111123,0.0020817057229578495,0.0020817057229578495
211,0.0007293436210602522,0.0007293436210602522,0.00208970345556736,0.00208970345556736
212,0.0007230727351270616,0.0007230727351270616,0.0021470689680427313,0.0021470689680427313
213,0.0007375687127932906,0.0007375687127932906,0.0021169986575841904,0.0021169986575841904
214,0.0007188650779426098,0.0007188650779426098,0.002075307536870241,0.002075307536870241
215,0.0010572230676189065,0.0010572230676189065,0.0029219898860901594,0.0029219898860901594
216,0.001781242317520082,0.001781242317520082,0.002661666367202997,0.002661666367202997
217,0.0013665503356605768,0.0013665503356605768,0.0021833989303559065,0.0021833989303559065
218,0.000987334526143968,0.000987334526143968,0.002126689301803708,0.002126689301803708
219,0.0008559181005693972,0.0008559181005693972,0.0020450097508728504,0.0020450097508728504
220,0.0008008051663637161,0.0008008051663637161,0.002051102928817272,0.002051102928817272
221,0.0007604819256812334,0.0007604819256812334,0.0020764798391610384,0.0020764798391610384
222,0.0007314789108932018,0.0007314789108932018,0.002059466438367963,0.002059466438367963
223,0.0007181554683484137,0.0007181554683484137,0.002061460865661502,0.002061460865661502
224,0.0007104906253516674,0.0007104906253516674,0.002085930434986949,0.002085930434986949
225,0.0007067713304422796,0.0007067713304422796,0.0020660453010350466,0.0020660453010350466
226,0.0006936007412150502,0.0006936007412150502,0.0020925169810652733,0.0020925169810652733
227,0.0007050298736430705,0.0007050298736430705,0.0020900184754282236,0.0020900184754282236
228,0.0006977493176236749,0.0006977493176236749,0.002100979210808873,0.002100979210808873
229,0.0006957448786124587,0.0006957448786124587,0.002087959786877036,0.002087959786877036
230,0.0007077716290950775,0.0007077716290950775,0.002143564634025097,0.002143564634025097
231,0.000720580923371017,0.000720580923371017,0.0021080344449728727,0.0021080344449728727
232,0.0007258568657562137,0.0007258568657562137,0.002113702706992626,0.002113702706992626
233,0.000705927493982017,0.000705927493982017,0.002093541668727994,0.002093541668727994
234,0.0006960620521567762,0.0006960620521567762,0.0020878291688859463,0.0020878291688859463
235,0.0006962055340409279,0.0006962055340409279,0.002123444341123104,0.002123444341123104
236,0.000690734654199332,0.000690734654199332,0.002073111943900585,0.002073111943900585
237,0.0007146877469494939,0.0007146877469494939,0.002118160482496023,0.002118160482496023
238,0.0007212109048850834,0.0007212109048850834,0.0021242164075374603,0.0021242164075374603
239,0.000877757731359452,0.000877757731359452,0.0021272776648402214,0.0021272776648402214
240,0.001852472429163754,0.001852472429163754,0.002639979589730501,0.002639979589730501
241,0.0016154334880411625,0.0016154334880411625,0.002756185131147504,0.002756185131147504
242,0.0013381694443523884,0.0013381694443523884,0.00225619925186038,0.00225619925186038
243,0.0009914259426295757,0.0009914259426295757,0.0021263572853058577,0.0021263572853058577
244,0.0008649135706946254,0.0008649135706946254,0.002067933324724436,0.002067933324724436
245,0.0007922664517536759,0.0007922664517536759,0.002075851894915104,0.002075851894915104
246,0.0007480168133042753,0.0007480168133042753,0.0020924899727106094,0.0020924899727106094
247,0.0007184206624515355,0.0007184206624515355,0.0021190629340708256,0.0021190629340708256
248,0.0006944733904674649,0.0006944733904674649,0.002058659214526415,0.002058659214526415
249,0.0006824216688983142,0.0006824216688983142,0.002032616874203086,0.002032616874203086
250,0.0006767562008462846,0.0006767562008462846,0.0020652292296290398,0.0020652292296290398
251,0.0006741450633853674,0.0006741450633853674,0.002095746574923396,0.002095746574923396
252,0.0006772761116735637,0.0006772761116735637,0.002085808664560318,0.002085808664560318
253,0.0006724194390699267,0.0006724194390699267,0.0020744833163917065,0.0020744833163917065
254,0.0006724853301420808,0.0006724853301420808,0.0020999908447265625,0.0020999908447265625
255,0.000672526250127703,0.000672526250127703,0.002078684512525797,0.002078684512525797
256,0.000669158878736198,0.000669158878736198,0.00208973023109138,0.00208973023109138
257,0.0006650181603617966,0.0006650181603617966,0.0021362288389354944,0.0021362288389354944
258,0.0006890179356560111,0.0006890179356560111,0.0021156135480850935,0.0021156135480850935
259,0.000676519819535315,0.000676519819535315,0.0021479518618434668,0.0021479518618434668
260,0.0016551625449210405,0.0016551625449210405,0.0026424559764564037,0.0026424559764564037
261,0.00131445552688092,0.00131445552688092,0.002222259296104312,0.002222259296104312
262,0.0009288813453167677,0.0009288813453167677,0.002096023876219988,0.002096023876219988
263,0.0007901697535999119,0.0007901697535999119,0.0020438828505575657,0.0020438828505575657
264,0.0007259293342940509,0.0007259293342940509,0.0020562910940498114,0.0020562910940498114
265,0.0006767237209714949,0.0006767237209714949,0.0020487841684371233,0.0020487841684371233
266,0.0006566967931576073,0.0006566967931576073,0.0020687803626060486,0.0020687803626060486
267,0.0006534881540574133,0.0006534881540574133,0.0020655954722315073,0.0020655954722315073
268,0.0006448759231716394,0.0006448759231716394,0.0021012364886701107,0.0021012364886701107
269,0.000641747610643506,0.000641747610643506,0.0021291347220540047,0.0021291347220540047
270,0.0006478724535554647,0.0006478724535554647,0.0020814542658627033,0.0020814542658627033
271,0.0006422883598133922,0.0006422883598133922,0.002085719723254442,0.002085719723254442
272,0.0006434174720197916,0.0006434174720197916,0.0021474172826856375,0.0021474172826856375
273,0.0006629521958529949,0.0006629521958529949,0.0021087448112666607,0.0021087448112666607
274,0.0006541598122566938,0.0006541598122566938,0.002105001825839281,0.002105001825839281
275,0.0014776272000744939,0.0014776272000744939,0.002817840315401554,0.002817840315401554
276,0.0017343549989163876,0.0017343549989163876,0.002253719372674823,0.002253719372674823
277,0.0010599065572023392,0.0010599065572023392,0.0021347657311707735,0.0021347657311707735
278,0.0008580801077187061,0.0008580801077187061,0.0020961265545338392,0.0020961265545338392
279,0.0007854601135477424,0.0007854601135477424,0.002074410440400243,0.002074410440400243
280,0.0007074642344377935,0.0007074642344377935,0.0020884331315755844,0.0020884331315755844
281,0.0006751399487257004,0.0006751399487257004,0.002098978264257312,0.002098978264257312
282,0.0006547860102728009,0.0006547860102728009,0.0021353643387556076,0.0021353643387556076
283,0.0006413988303393126,0.0006413988303393126,0.0020853488240391016,0.0020853488240391016
284,0.0006391982897184789,0.0006391982897184789,0.0021245735697448254,0.0021245735697448254
285,0.0006347027374431491,0.0006347027374431491,0.0020704460330307484,0.0020704460330307484
286,0.0006281759706325829,0.0006281759706325829,0.002134880516678095,0.002134880516678095
287,0.000639816396869719,0.000639816396869719,0.0021106991916894913,0.0021106991916894913
288,0.000636089826002717,0.000636089826002717,0.0021221889182925224,0.0021221889182925224
289,0.0006480165757238865,0.0006480165757238865,0.0021077876444905996,0.0021077876444905996
290,0.0006637456244789064,0.0006637456244789064,0.0020932299084961414,0.0020932299084961414
291,0.0009258276550099254,0.0009258276550099254,0.002653459319844842,0.002653459319844842
292,0.0017535110237076879,0.0017535110237076879,0.002447546925395727,0.002447546925395727
293,0.0013760256115347147,0.0013760256115347147,0.0023247329518198967,0.0023247329518198967
294,0.0009744396083988249,0.0009744396083988249,0.0022585373371839523,0.0022585373371839523
295,0.000811861886177212,0.000811861886177212,0.0020895216148346663,0.0020895216148346663
296,0.0007332719978876412,0.0007332719978876412,0.0020707999356091022,0.0020707999356091022
297,0.0006750121829099953,0.0006750121829099953,0.0020759853068739176,0.0020759853068739176
298,0.0006513036205433309,0.0006513036205433309,0.0020585600286722183,0.0020585600286722183
299,0.0006336023798212409,0.0006336023798212409,0.0020619488786906004,0.0020619488786906004
300,0.0006316255312412977,0.0006316255312412977,0.0020802386570721865,0.0020802386570721865
301,0.0006248517311178148,0.0006248517311178148,0.00211311224848032,0.00211311224848032
302,0.0006211837753653526,0.0006211837753653526,0.0020702783949673176,0.0020702783949673176
303,0.0006280065281316638,0.0006280065281316638,0.002105601830407977,0.002105601830407977
304,0.0006268671713769436,0.0006268671713769436,0.0021005927119404078,0.0021005927119404078
305,0.0006207467522472143,0.0006207467522472143,0.0020696527790278196,0.0020696527790278196
306,0.0006263554678298533,0.0006263554678298533,0.0021268632262945175,0.0021268632262945175
307,0.0006359342369250953,0.0006359342369250953,0.002117471769452095,0.002117471769452095
308,0.0006193193257786334,0.0006193193257786334,0.002080397680401802,0.002080397680401802
309,0.0007688653422519565,0.0007688653422519565,0.002120607765391469,0.002120607765391469
310,0.0018056647386401892,0.0018056647386401892,0.0025123986415565014,0.0025123986415565014
311,0.0016624222043901682,0.0016624222043901682,0.00226261792704463,0.00226261792704463
312,0.001304138102568686,0.001304138102568686,0.0022214138880372047,0.0022214138880372047
313,0.0009882863378152251,0.0009882863378152251,0.002087777480483055,0.002087777480483055
314,0.0008351450087502599,0.0008351450087502599,0.0020591665524989367,0.0020591665524989367
315,0.0007634982466697693,0.0007634982466697693,0.0020201937295496464,0.0020201937295496464
316,0.0007152509642764926,0.0007152509642764926,0.002038454869762063,0.002038454869762063
317,0.0006862806039862335,0.0006862806039862335,0.0020174498204141855,0.0020174498204141855
318,0.0006609172560274601,0.0006609172560274601,0.0020297288428992033,0.0020297288428992033
319,0.0006423768936656415,0.0006423768936656415,0.0020225606858730316,0.0020225606858730316
320,0.0006329658790491521,0.0006329658790491521,0.002025851747021079,0.002025851747021079
321,0.0006255883490666747,0.0006255883490666747,0.0020545804873108864,0.0020545804873108864
322,0.000616238103248179,0.000616238103248179,0.002073329407721758,0.002073329407721758
323,0.0006136225420050323,0.0006136225420050323,0.0021062279120087624,0.0021062279120087624
324,0.0006179669289849699,0.0006179669289849699,0.0020896142814308405,0.0020896142814308405
325,0.0006203419761732221,0.0006203419761732221,0.0020784942898899317,0.0020784942898899317
326,0.0006202434888109565,0.0006202434888109565,0.002085066167637706,0.002085066167637706
327,0.0006230729050002992,0.0006230729050002992,0.0020901409443467855,0.0020901409443467855
328,0.0006207090918906033,0.0006207090918906033,0.0020805431995540857,0.0020805431995540857
329,0.0006132174748927355,0.0006132174748927355,0.0021165586076676846,0.0021165586076676846
330,0.0007781729800626636,0.0007781729800626636,0.002378676785156131,0.002378676785156131
331,0.0013564878609031439,0.0013564878609031439,0.002760219154879451,0.002760219154879451
332,0.001207445515319705,0.001207445515319705,0.0024485343601554632,0.0024485343601554632
333,0.0008799390052445233,0.0008799390052445233,0.0020790123380720615,0.0020790123380720615
334,0.0007314452086575329,0.0007314452086575329,0.0021513195242732763,0.0021513195242732763
335,0.0006765773287042975,0.0006765773287042975,0.002068367088213563,0.002068367088213563
336,0.0006310479366220534,0.0006310479366220534,0.0020640850998461246,0.0020640850998461246
337,0.0006166567327454686,0.0006166567327454686,0.002064849715679884,0.002064849715679884
338,0.000604697095695883,0.000604697095695883,0.0020770083647221327,0.0020770083647221327
339,0.0005980239366181195,0.0005980239366181195,0.0020825553219765425,0.0020825553219765425
340,0.0005946529563516378,0.0005946529563516378,0.0020576068200170994,0.0020576068200170994
341,0.000596417288761586,0.000596417288761586,0.0021027654875069857,0.0021027654875069857
342,0.000594545912463218,0.000594545912463218,0.0021041298750787973,0.0021041298750787973
